date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2021-08-06,7.6269142,113.96159138,491.96774998,1773.41284221,1348.04555923,10.14942393,234.67837445,1.95583,85.95301199,127.9839979,0.84791132,4158.14506001,729.57441957,209.39290004,51.38898145,17.22934292,11478.44646118,2.44269679,140.63770035,12003.55983468,7.06116282,927.62429116,1.0,10.19110232,13.32145771,2728.63075852,24.39554376,8150.49132135,17.21548732,67.1786609,294.08188268,0.84791132,20.91553175,1.99985474,1.5934337,0.83406282,1.95583,10.55426113,353.93263166,52.88272081,4.32030425,750.7907067,159.24609051,192.19243609,0.84791132,9.1520451,60.16441291,4.41147473,26970.26773884,10.29344104,7.98167197,10.45481208,49438.30014619,,247.01664329,181.85617693,12491.44531538,3353.42379772,4.574306,17.21548732,4.12310257,0.96462936,93.87422777,2.95864338,110.26999999,25.41120233,484.06245448,0.44232387,2.102806,61.32967509,11246.59125142,121.51846241,4.96302413,9.1161051,41.32191184,8.11979837,22.6575935,17.64589893,4666.39990425,7.43855739,16985.96347547,0.45232321,1.17639326,2336.43019925,2.64587798,3.0499283,31.58336948,42.5375323,87.48846056,99.71356939,4.28207147,9.37361969,18.18216498,2.37150161,1479.73995213,129.64159473,129.66622726,499.71913194,4692362.29075058,1.5934337,579.35625452,13.05624071,4595.61134125,50.66404213,27.93618497,1.17639326,87.48846056,9.42660645,28.24752203,59.44718791,1.17639326,1716.85858009,32.73019263,39.35036058,952.28939329,23.5798925,4.9134335,4.79789574,655.95699997,3.794762,1.07618784,0.82599183,0.353858,117.58055681,1.17639326,655.95699997,0.00066727,4796.11145894,2331.63541163,0.04832175,5.30662328,3.17922003,147.82436485,119.33174224,4.12771149,0.84791132,18.46968061,17.21548732,201.68222607,3.25576069,1058.70838814,74.71171973,17.21548732,1.47700966,1937.07372688,1.17639326,6.15512403,1185.68190422,25.19518033,1.59916264,680.06814011,522.24396283,3.63832867,1.67841374,99.72705465
2021-08-07,7.62629201,113.9918431,491.96775,1773.35408588,1343.24171648,10.13635483,234.75378817,1.95583,86.42822484,127.9825772,0.84791824,4163.73175263,730.13665021,209.38610195,51.42504658,18.3224964,11458.01110857,2.44273513,140.43448035,12003.15505886,7.00527205,927.12744951,1.0,10.20095806,13.32101635,2726.21392052,24.52104632,8173.48987778,17.20326609,67.22585574,290.84472393,0.84791824,20.91917373,1.99979347,1.5932762,0.83403519,1.95583,10.5260474,353.88326854,52.8810489,4.32016111,750.7570762,160.05483865,192.05556617,0.84791824,9.15189637,60.16253135,4.41132857,27015.21347077,10.2931,7.91127161,10.45993607,49436.64398823,,247.00854082,180.29452023,12490.80205675,3353.40339439,4.57587008,17.20326609,4.12312076,0.96461516,93.87084786,2.95853094,110.27,25.38982992,484.08042174,0.44230921,2.10273403,61.61156009,11276.33574864,121.09579564,4.96371893,9.11615776,41.31863981,8.12262951,22.7433533,17.64531429,4666.73097607,7.43673286,16884.25904831,0.45230822,1.17635429,2336.47424877,2.64579434,3.04983399,31.80979361,42.68172118,87.36204065,99.6149825,4.2819296,9.37330913,18.41990765,2.37062945,1479.6909257,129.63717164,129.71350843,499.29425345,4732960.06920958,1.5932762,579.49278576,12.94072711,4595.66999697,50.67387202,27.91825716,1.17635429,87.36204065,9.42645326,29.40252806,59.29595429,1.17635429,1716.77690188,32.76495449,39.35548762,958.01107529,23.57833426,4.91264343,4.81636635,655.957,3.79867491,1.07594152,0.82594662,0.35438835,116.88087578,1.17635429,655.957,0.00066725,4786.65420769,2325.42084042,0.04832015,5.29923046,3.17616141,147.33603164,119.33174224,4.12757545,0.84791824,18.45996892,17.20326609,201.67581813,3.27760608,1058.71421207,74.70925206,17.20326609,1.47612278,1935.75886853,1.17635429,6.16551578,1164.53285106,25.14298942,1.59921126,680.05425445,522.22670357,3.63811266,1.67807924,99.72375051
2021-08-08,7.61716261,114.2159276,491.96775,1772.80696915,1346.43988333,10.14916559,235.68846218,1.95583,86.39437723,128.24692623,0.84809509,4176.29966924,731.57026935,209.09726291,51.63897919,17.3921307,11492.8121795,2.43833825,140.32865446,12070.09203565,7.06456232,926.86863856,1.0,10.19826234,13.4663327,2726.46724317,24.50740762,8184.35551361,17.24297202,67.38298368,293.97963086,0.84809509,21.07328837,1.99798394,1.59401434,0.83377787,1.95583,10.57075533,354.08645537,53.05842393,4.31882825,761.00267131,159.52180087,192.11013402,0.84809509,9.15118779,60.1437417,4.40996758,26896.11602459,10.28992436,8.00522156,10.47367059,49418.88457277,,246.49781297,182.01341082,12507.60571274,3355.88634203,4.5765838,17.24297202,4.1083207,0.96431867,93.97539104,2.95902445,110.27,25.40315785,483.91050984,0.44217275,2.10458965,61.62189456,11277.68104216,121.44877624,4.96721461,9.14187167,41.45959674,8.14446505,22.76472962,17.63987034,4665.27656261,7.43738166,16909.37638784,0.45216868,1.17599136,2323.51642708,2.64862731,3.02722794,31.50495963,42.64540782,87.29620806,99.93770702,4.28060854,9.36299685,18.06333851,2.37784393,1479.23441018,131.29516642,129.62129325,500.04937075,4693090.19227664,1.59401434,565.5431605,13.01684227,4613.2017658,50.7336015,28.0088503,1.17599136,87.29620806,9.42572342,28.39354967,59.21460635,1.17599136,1716.10319615,32.74395141,39.32623395,959.15228434,23.5831192,4.9127178,4.81451299,655.95700001,3.7919373,1.07615665,0.82723423,0.35382168,117.63556346,1.17599136,655.95700001,0.00067098,4807.71807161,2338.05000345,0.0491359,5.32651391,3.17801194,147.80505516,119.33174224,4.12626466,0.84809509,18.52364405,17.24297202,201.82312756,3.25466092,1058.30424739,74.81774395,17.24297202,1.47726508,1942.28298185,1.17599136,6.15959373,1185.7950327,25.10726794,1.59903267,681.76322496,522.01575098,3.64541812,1.67537836,99.69035735
2021-08-09,7.60700755,113.8543083,491.96775,1769.7823426,1347.96768617,10.1610237,234.51527228,1.95583,86.45001978,127.8226092,0.84779192,4152.03160561,728.90729098,208.70133769,51.35247335,17.19431501,11491.00813762,2.4515119,140.51281337,12025.75531371,7.03467728,922.33290142,1.0,10.22003287,13.40882217,2723.02640965,24.49431209,8144.84049678,17.34655817,67.22205611,293.48641941,0.84779192,20.93774538,1.99457437,1.59279585,0.83235534,1.95583,10.53157948,353.0239171,52.88401617,4.3114598,759.68066743,158.85857433,192.96505522,0.84779192,9.13668153,60.04150921,4.40244364,26948.59327248,10.27236849,7.9734532,10.50444887,49337.05083897,,245.56116398,181.64717864,12459.71258359,3345.75735305,4.56438796,17.34655817,4.10133996,0.96266581,93.83732932,2.9525026,110.27,25.37175536,483.13398955,0.44141835,2.10143266,61.57063677,11245.97712081,121.19625361,4.9641929,9.11029895,41.29466448,8.11588553,22.6591669,17.60977455,4694.16971963,7.43728161,16889.7527162,0.45139722,1.17398497,2316.74664656,2.64352201,3.02599672,31.3685957,42.54186336,87.41077037,99.66876026,4.27330529,9.4104674,18.0324421,2.36968373,1476.7106545,131.06965241,129.52672134,501.29396005,4695792.20342442,1.59279585,564.60674242,12.99955621,4594.05800102,49.85348176,27.90741062,1.17398497,87.41077037,9.41078198,28.28372023,59.14488759,1.17398497,1713.28969649,32.68339512,39.29459681,957.03356555,23.57062592,4.91382564,4.82719584,655.95700001,3.78113567,1.07958576,0.82660289,0.35312388,117.58997725,1.17398497,655.95700001,0.00067773,4804.04013652,2330.38493348,0.04975861,5.30531569,3.17249827,148.0038477,119.33174224,4.119237,0.84779192,18.4297174,17.34655817,201.51868825,3.25661959,1056.53553014,74.77232861,17.34655817,1.47678274,1936.1116094,1.17398497,6.14483052,1184.95016844,25.06441945,1.60250629,680.13634333,521.15017314,3.63920025,1.68245233,99.53085857
2021-08-10,7.59815129,113.73805797,491.96775002,1767.17067719,1353.1261994,10.09223116,234.1175358,1.95583,86.75013501,127.89226323,0.84754092,4144.58023444,728.53839732,208.38974613,51.30554994,17.16903946,11472.71981851,2.44664623,140.26954833,12025.5881855,7.06074328,913.11718034,1.0,10.21748899,13.37090119,2718.56724231,24.49621335,8124.64270077,17.3733382,67.05842836,293.05344894,0.84754092,20.87591897,1.99163186,1.59291732,0.83112704,1.95583,10.53230495,353.84090424,52.80702305,4.30509739,758.45974207,158.63159251,192.54380929,0.84754092,9.12304004,59.95256827,4.39594696,26841.2186102,10.25720957,7.96366037,10.4634935,49264.2003795,,245.16050172,181.32503482,12478.03631131,3335.82454287,4.57938283,17.3733382,4.09529978,0.96124348,93.69900676,2.95194144,110.27,25.38516876,482.46294118,0.44076695,2.09833191,61.56642014,11235.55299315,121.10546118,4.96764181,9.09443356,41.22388991,8.09784661,22.61747825,17.58378783,4651.29755832,7.43707966,16876.34362305,0.45073109,1.17225252,2312.22924982,2.64196702,3.00502502,31.40450555,42.4545957,87.25943908,99.5125104,4.26699918,9.34052798,18.0527347,2.36548299,1474.53147458,130.96093884,129.70652171,498.88024019,4695596.88189544,1.59291732,563.77096091,13.06682202,4586.70471995,50.25048445,27.85401633,1.17225252,87.25943908,9.39673124,28.23477305,59.07727117,1.17225252,1710.80129013,32.64631146,39.13419786,955.10756958,23.55179364,4.91492622,4.7833238,655.95700003,3.78219577,1.08108095,0.82591216,0.35278294,117.61670806,1.17225252,655.95700003,0.00067638,4789.95353661,2327.12732684,0.05008092,5.29606827,3.16785359,148.04147908,119.33174225,4.11315808,0.84754092,18.40365782,17.3733382,201.224677,3.2525207,1054.98010945,74.66284327,17.3733382,1.4684579,1931.84746611,1.17225252,6.08399742,1182.78698937,25.09864812,1.5961123,678.73594991,520.37756127,3.63383039,1.67287615,99.39447393
2021-08-11,7.60430939,113.84714429,491.96775,1769.92540615,1359.73174801,10.13679844,233.71985393,1.95583,86.15235071,128.01899134,0.84659438,4133.19720228,729.41179752,208.73581391,51.16577883,17.28005664,11502.39923836,2.44388212,140.09673759,12041.20557691,7.05479273,905.69517254,1.0,10.19708851,13.40219646,2723.1097906,24.51632588,8132.32807734,17.20885393,67.14784633,293.29801944,0.84659438,20.89266827,1.99473677,1.59318419,0.83242263,1.95583,10.55996244,353.70477117,52.86177848,4.31180833,759.70052645,159.05997352,192.98485048,0.84659438,9.13437366,60.04595044,4.40279952,26884.23007696,10.27319887,7.96975622,10.40143157,49338.49166992,,245.55715023,181.50771796,12531.17456611,3346.49974464,4.58033439,17.20885393,4.10169837,0.96273283,93.92535659,2.95027929,110.27,25.39245066,483.23317741,0.44145403,2.1013087,61.66800499,11261.14960829,121.25104358,4.97321136,9.10456595,41.27880737,8.10727123,22.62890239,17.61119807,4629.19346354,7.43734927,16883.51537374,0.45143371,1.17407987,2318.36927716,2.64275608,3.01493842,31.42547045,42.51498947,87.15193629,99.64866033,4.27365073,9.41144228,18.09674531,2.36836841,1476.83002707,131.06224042,129.61818929,499.31030597,4888976.57147515,1.59318419,564.64249351,13.07583426,4595.81435301,50.07415656,27.89056801,1.17407987,87.15193629,9.40840487,28.27343562,59.12560672,1.17407987,1713.28563838,32.6559326,38.94155851,956.18539615,23.41111613,4.91488605,4.80898904,655.957,3.79289855,1.08209195,0.82650711,0.35312458,117.58158607,1.17407987,655.957,0.00067094,4793.28599819,2329.58638034,0.05012858,5.30632865,3.17274068,148.00110287,119.33174224,4.11956867,0.84659438,18.4326179,17.20885393,201.51138165,3.25777762,1056.58525576,74.70645244,17.20885393,1.4682442,1933.7044524,1.17407987,6.12809167,1182.59655845,25.06870098,1.59384449,679.47933161,521.1605586,3.6366722,1.66881881,99.56214712
2021-08-12,7.60543671,113.85963914,491.96775,1769.65914992,1370.56543864,10.06482034,234.17553651,1.95583,86.33596423,128.182495,0.85004658,4149.22212814,729.70210781,208.71003454,51.25517892,17.27107714,11465.4752619,2.44539556,140.19123592,12058.71723936,7.06008053,909.54498872,1.0,10.19459461,13.39999889,2722.34985536,24.51466268,8123.87360455,17.35947973,66.98669941,293.25363742,0.85004658,20.8819345,1.99443675,1.59466018,0.8322974,1.95583,10.54765511,352.91004622,52.8568624,4.31115969,759.52825626,158.85578012,192.82176795,0.85004658,9.13524323,60.03733254,4.40213719,26797.60302705,10.27165344,7.97087566,10.39014998,49332.73763167,,245.29382164,181.40468923,12511.07139416,3350.89460283,4.57493204,17.35947973,4.10102637,0.96259853,93.92998793,2.94086494,110.27,25.37979983,483.0598627,0.44138762,2.1010157,61.65899849,11246.17419319,121.29171658,4.97190257,9.09463262,41.23501368,8.09868873,22.6680221,17.60854876,4529.62081429,7.43686427,16878.97218233,0.4513658,1.17390325,2316.92278616,2.64450314,3.01470679,31.40998743,42.45832726,87.21072219,99.5741976,4.27300783,9.46711167,18.00516199,2.36618655,1476.60786223,131.10272119,129.59989668,498.2730282,4895508.95334398,1.59466018,564.58520211,13.06177021,4577.72412946,50.36597702,27.86573986,1.17390325,87.21072219,9.40930052,28.24505613,59.14922465,1.17390325,1713.09633056,32.69977986,38.98931174,954.93116502,23.42004015,4.90878494,4.80179619,655.957,3.78183942,1.08367852,0.82660411,0.35329929,117.59497435,1.17390325,655.957,0.00066902,4785.73064424,2327.6788079,0.05046418,5.3076802,3.17239941,148.01165607,119.33174224,4.11895129,0.85004658,18.43182104,17.35947973,201.48308399,3.25838441,1056.46923449,74.71101245,17.35947973,1.46983034,1932.77435996,1.17390325,6.16759623,1182.47168952,25.16473333,1.59893512,678.61332271,521.09706067,3.66241713,1.67544059,99.53648349
2021-08-13,7.64084676,114.5118542,491.96774999,1778.24529884,1371.16151403,10.05320005,235.36503344,1.95583,86.75165959,128.80263317,0.8504724,4168.89379597,732.9472244,209.96801893,51.53006048,17.27632609,11512.45085805,2.45722888,140.73678024,12066.69165436,7.07156069,915.25172316,1.0,10.19203148,13.35873855,2734.85322542,24.61797784,8158.75956858,17.3722652,67.31251009,294.87907984,0.8504724,20.99753366,2.00529142,1.59789107,0.8363356,1.95583,10.59650575,352.29171887,53.11657959,4.33207686,752.66733726,159.53097831,193.72098788,0.8504724,9.18017876,60.32851314,4.42349577,26937.30116081,10.32149013,8.00914661,10.38306892,49573.02000205,,247.70074113,182.39737639,12588.96182627,3362.57798484,4.56775632,17.3722652,4.12092651,0.96727842,95.36295149,2.93725105,110.27,25.39745991,485.40525853,0.44352918,2.10855356,61.95091382,11300.06205115,121.87289511,4.99848816,9.13690174,41.42502766,8.13564991,22.75947921,17.69398307,4533.31680742,7.43748764,16941.38624497,0.45355577,1.17959887,2342.24197382,2.66272858,3.06550628,31.60472185,42.63397294,87.55009657,100.02227433,4.29373989,9.51335677,18.23172571,2.3772364,1483.77216559,130.77921345,129.28551948,502.50563222,4912638.84059196,1.59789107,580.37322479,13.12988117,4600.48698014,50.03320468,27.99551612,1.17959887,87.55009657,9.45558412,28.31677008,59.43426983,1.17959887,1721.54064203,32.82816927,39.30420669,959.06888493,23.4480013,4.91143098,4.82888713,655.95699999,3.79317895,1.08032982,0.83045923,0.35499934,118.1672934,1.17959887,655.95699999,0.00066279,4811.37621401,2339.84266765,0.04968822,5.33396644,3.18789022,148.00339123,119.33174224,4.13896365,0.8504724,18.51437361,17.3722652,202.23544322,3.27921898,1061.64333167,74.95207516,17.3722652,1.47621659,1941.78917442,1.17959887,6.19165207,1185.77133235,25.20956117,1.60058343,681.50306425,523.64224823,3.67293226,1.67517667,100.02042813
2021-08-14,7.64081501,114.53802901,491.96775,1778.26810064,1370.47863709,10.05173209,235.3678142,1.95583,86.47095916,128.9898668,0.85061618,4170.61918675,734.93071813,209.97087268,51.18823065,17.80851697,11545.91413107,2.45716914,140.76940665,12067.02726565,7.02145128,915.25660214,1.0,10.19264063,13.35890984,2733.75713778,24.53670446,8195.02839683,17.37329248,67.30958046,290.99995694,0.85061618,20.6849405,2.00532248,1.59820112,0.83634632,1.95583,10.56253909,352.34906457,53.11719314,4.3321324,752.40097798,160.40155611,193.83180545,0.85061618,9.18090676,60.32922257,4.42355249,26981.07831042,10.32162247,8.00811736,10.36642334,49573.65398749,,247.70466324,181.68159588,12589.06671543,3362.62704349,4.56776479,17.37329248,4.12097935,0.96729304,95.37050491,2.93723999,110.27,25.39966436,485.42447631,0.44353486,2.10856079,61.87517573,11320.53302624,121.61507019,4.99848984,9.12955026,41.42593088,8.1452478,22.86052479,17.69420996,4532.29412283,7.43743572,16966.29193545,0.45356158,1.179614,2342.47290503,2.662764,3.06555279,31.70196328,42.81959313,87.57039294,99.89777611,4.29379495,9.51347876,18.47073391,2.37715606,1483.79119147,130.7807011,129.30108667,500.91812651,4845268.44181813,1.59820112,580.57976152,13.13007741,4600.54157391,50.1027875,28.01609536,1.179614,87.57039294,9.45633397,29.42625443,59.53896913,1.179614,1721.56047573,32.85326978,39.33390032,960.7212059,23.44792613,4.9118422,4.82894547,655.957,3.79421592,1.07984597,0.83050272,0.35460239,118.16867655,1.179614,655.957,0.0006629,4810.25267464,2332.02492273,0.04968886,5.33107986,3.18512006,148.37024517,119.33174224,4.13901308,0.85061618,18.4986693,17.37329248,202.23795831,3.29403711,1061.65269529,74.95295611,17.37329248,1.47633949,1940.90233508,1.179614,6.18702568,1167.90049101,25.25395217,1.60090749,681.51001838,523.64896943,3.67306488,1.67570355,100.02171065
2021-08-15,7.63901482,114.26889611,491.96774998,1777.69022457,1372.81394542,10.04710326,234.62976581,1.95583,86.39285299,128.4282465,0.85107943,4155.91836699,732.79820961,209.63413127,51.25708691,17.28651649,11503.4908294,2.46151897,140.61773933,12093.62144077,7.07168692,914.97770374,1.0,10.19835856,13.40801651,2734.17053732,24.57873557,8149.73634061,17.38652518,67.26339701,294.72147425,0.85107943,20.98520569,2.00348666,1.59929359,0.83607454,1.95583,10.56522747,352.47452261,53.07966179,4.33072461,762.68285906,159.50241032,193.73301366,0.85107943,9.17798317,60.30946258,4.42211499,26963.02465769,10.3182683,8.00292453,10.39072751,49556.29713104,,246.3206653,182.31453325,12603.89215546,3366.23066801,4.56537331,17.38652518,4.11940657,0.96695265,94.28913707,2.93840633,110.26999999,25.41483779,485.27652749,0.44339073,2.11072708,61.84524219,11302.46929521,121.83653931,4.99986255,9.13346055,41.41163869,8.1334318,22.68114305,17.68845995,4531.11879675,7.43635071,16965.4531163,0.45341419,1.17923066,2332.89232288,2.65131849,3.02645139,31.45654131,42.62550809,87.47604313,99.99438777,4.29239961,9.45268391,18.06045253,2.37640124,1483.30901028,131.79593969,128.97369116,500.83985411,4906479.58316601,1.59929359,567.34810718,13.12329421,4590.93864266,49.9559913,27.98695091,1.17923066,87.47604313,9.45332267,28.32767621,59.55453173,1.17923066,1720.81720479,32.84984291,39.37107373,958.90657656,23.46759713,4.91151885,4.8087088,655.95699997,3.79233181,1.08016029,0.82829143,0.35472333,117.5189068,1.17923066,655.95699997,0.00066325,4811.36095951,2339.33144723,0.04970126,5.32978996,3.18683802,148.00062989,119.33174224,4.13757177,0.85107943,18.51463796,17.38652518,202.39817901,3.27086381,1061.24384718,75.09264405,17.38652518,1.47887513,1940.96200424,1.17923066,6.18999647,1184.6900973,25.23460789,1.60624775,681.28593408,523.45807439,3.66719559,1.67840341,99.98915629
2021-08-16,7.62491617,114.17997783,491.96774997,1774.0296729,1386.08869756,9.95439695,234.76734415,1.95583,86.33899129,128.73570293,0.8517608,4168.61534034,731.04644645,209.19626222,51.00697103,17.23821663,11469.22022958,2.45481249,140.37599323,12065.14813893,7.07804436,925.8646409,1.0,10.19750305,13.39189512,2729.10841504,24.51668193,8137.40162725,17.51283874,67.10127056,294.17582827,0.8517608,20.94662534,1.99936574,1.597785,0.83435293,1.95583,10.55583901,351.77260535,52.98583729,4.32180695,761.36398674,159.17713967,193.63936927,0.8517608,9.1617219,60.18408757,4.41300914,26899.65538392,10.29702132,7.98765665,10.41042165,49455.45039603,,245.61628133,181.86885395,12507.37058954,3360.59943766,4.55923031,17.51283874,4.11145976,0.96497762,94.06165055,2.92171672,110.26999999,25.42529404,484.30893411,0.44247772,2.10646359,61.64111155,11289.78177356,121.5138375,4.98808979,9.10862684,41.30327542,8.11052928,22.36078723,17.65203655,4525.35873209,7.43624213,16917.9507353,0.45248054,1.17680244,2327.42828085,2.65043669,3.02576188,31.48253873,42.49848312,87.32565675,99.72340707,4.28356087,9.4335412,18.12369426,2.370198,1480.25463714,131.55857218,128.63921579,500.36668222,4798786.46219944,1.597785,566.25070683,13.09856473,4589.43950801,49.91878462,27.91533766,1.17680244,87.32565675,9.43657356,28.25623186,59.55672426,1.17680244,1717.39664764,32.80168389,39.36631213,955.96420493,23.45774288,4.91710194,4.80532697,655.95699996,3.79806122,1.07487724,0.82728606,0.35375102,117.30512954,1.17680244,655.95699996,0.00065871,4790.88679477,2331.09282394,0.04930369,5.31995259,3.1802411,148.40990544,119.33174224,4.1292046,0.8517608,18.46741694,17.51283874,202.00109513,3.26866442,1059.08433004,74.94158647,17.51283874,1.48260627,1935.22548673,1.17680244,6.19119359,1183.11419309,25.2144229,1.61018064,679.56851076,522.39517574,3.65388154,1.68999325,99.7202769
2021-08-17,7.59741155,113.8615305,491.96774998,1766.59990203,1371.45660135,9.88650865,233.81291286,1.95583,86.32404221,128.21811323,0.85188894,4149.14452167,727.91185315,208.33333294,50.72114503,17.16265459,11426.71510286,2.46209263,139.98505004,12060.13046589,7.05894878,925.74717339,1.0,10.25884627,13.35535098,2717.55373205,24.46142472,8109.3409739,17.40302012,66.80236819,292.94391952,0.85188894,20.86008843,1.99098791,1.59456766,0.83085859,1.95583,10.5404267,351.39714386,52.79635454,4.30370689,757.96023737,158.69280401,192.53770935,0.85188894,9.12779192,59.93352234,4.39452712,26785.51614792,10.25389661,7.95498864,10.43487244,49248.1395151,,244.56043198,181.12964266,12482.34240475,3349.15620201,4.56212283,17.40302012,4.09380282,0.96096275,93.66900065,2.93460055,110.27,25.45490677,482.80101869,0.44062459,2.09765388,61.34810273,11254.58769572,120.96382801,4.96003175,9.06917359,41.12956762,8.07798851,22.43666723,17.57810848,4546.87935096,7.43657362,16852.38118416,0.45058551,1.1718739,2318.91137542,2.65188773,3.02652322,31.2588039,42.32101017,87.08245726,99.32340759,4.26562099,9.47347892,18.02335341,2.36018638,1474.05521841,130.91312624,128.43432416,498.29280524,4777488.11726543,1.59456766,563.86739661,13.04766912,4573.31146128,49.70655336,27.80330965,1.1718739,87.08245726,9.40162568,28.13520368,59.01992086,1.1718739,1710.31775223,32.65812878,38.87220976,951.95221277,23.39534223,4.92454893,4.79228267,655.95699998,3.79221816,1.07088508,0.82564287,0.35248406,117.58615091,1.1718739,655.95699998,0.00065483,4772.10909052,2321.81518177,0.04924706,5.29932086,3.16696319,148.4865315,119.33174224,4.11194433,0.85188894,18.4156104,17.40302012,201.1590825,3.26739283,1054.67333978,74.59380112,17.40302012,1.47822929,1927.72271182,1.1718739,6.20621762,1178.68889794,25.09144192,1.61294191,676.49080083,520.20321055,3.64996734,1.68922532,99.27472242
2021-08-18,7.57840893,113.5378641,491.96774997,1759.59440716,1371.90277961,9.89283046,232.86878323,1.95583,86.34030317,127.80390119,0.85092622,4117.97372575,724.67844848,207.49394708,50.44662942,17.09555865,11394.03494144,2.45917689,139.57926843,12069.05756711,7.0447875,919.47673187,1.0,10.22069668,13.30040644,2706.88924701,24.38504935,8071.20817736,17.55562607,66.5093457,291.80355209,0.85092622,20.55314908,1.983104,1.59255758,0.8275638,1.95583,10.51938963,350.69857376,52.58502831,4.28664044,754.80038556,158.08410528,191.76895673,0.85092622,9.09344644,59.69404057,4.37710052,26560.174851,10.21323454,7.92279813,10.43392513,49053.29841826,,243.58125569,180.35346486,12459.46692839,3334.2827374,4.56636049,17.55562607,4.07793579,0.95712466,93.29576503,2.92622339,110.26999999,25.4587616,480.78713187,0.43887728,2.08929368,61.29099709,11183.76864887,120.49243968,4.94898627,9.03200038,40.96064664,8.04509428,22.14454677,17.50840206,4494.85489177,7.43667164,16819.68450295,0.44879871,1.1672268,2310.87232947,2.64681332,3.02462629,31.08206023,42.15161614,86.83002702,98.93538672,4.24870557,9.35791614,17.95520736,2.35063255,1468.20981659,131.35942977,128.60158106,497.40841772,4680347.74531121,1.59255758,561.72816778,12.99615786,4556.73470441,49.92664531,27.69292558,1.1672268,86.83002702,9.36624984,28.01169732,58.95967765,1.1672268,1703.23386025,32.5978756,38.97103338,947.99629836,23.45606587,4.92375464,4.78272624,655.95699996,3.77787837,1.07409058,0.82389139,0.35123785,117.57353281,1.1672268,655.95699996,0.00065587,4759.3832645,2312.84759228,0.05030861,5.27919903,3.15442639,148.39941687,119.33174224,4.09576167,0.85092622,18.3269581,17.55562607,200.34659326,3.25970798,1050.48634606,74.28218756,17.55562607,1.4818107,1919.89115163,1.1672268,6.28046555,1173.60431963,24.99811309,1.62045983,674.45270674,518.15953362,3.64728317,1.70394468,98.74770859
2021-08-19,7.59710337,113.68160392,491.96775002,1761.58692038,1376.4925554,9.96824308,233.03609563,1.95583,86.73947771,127.96105212,0.85727326,4131.64569022,724.87181387,207.739207,50.41717839,17.12251268,11424.6323562,2.47622719,139.79683478,11994.14065762,7.05915527,919.06159904,1.0,10.28391609,13.31446379,2709.93797385,24.46570847,8078.87775046,17.77336246,66.57334724,292.12965621,0.85727326,20.58404285,1.98535703,1.59334972,0.82850091,1.95583,10.51720262,350.85627808,52.64927545,4.2914945,754.17699,158.2855059,191.97761916,0.85727326,9.10423092,59.76161801,4.38205702,26623.75231968,10.2247997,7.93288959,10.56569356,49109.70066049,,243.96247222,180.30906514,12434.81873141,3334.69215101,4.58141827,17.77336246,4.08315212,0.95820688,93.40269893,2.93769546,110.27,25.52584956,481.09096421,0.43937425,2.09157249,61.6512505,11204.13465539,121.47320319,4.95227808,9.0419611,41.01122822,8.06173289,20.69740572,17.52822806,4523.86328352,7.43665844,16884.12651479,0.44930691,1.16854854,2313.24688434,2.65958979,3.03036625,31.17671615,42.20281927,86.96537156,99.23517706,4.25351668,9.44501597,17.97095623,2.35335178,1469.87237443,132.53768405,128.25504049,498.95270515,4853447.0281525,1.59334972,562.44959941,13.02131694,4563.12099467,50.11187955,27.73484277,1.16854854,86.96537156,9.37735784,28.06781777,58.88033675,1.16854854,1705.16884267,32.71995689,38.96019161,949.11493703,23.55915958,4.93163329,4.79882076,655.95700003,3.79566491,1.07088294,0.82513434,0.35186385,117.68458588,1.16854854,655.95700003,0.00065558,4763.89993945,2314.76987984,0.05029533,5.28953339,3.1578651,149.08916311,119.33174225,4.1005562,0.85727326,18.34688786,17.77336246,200.54371501,3.2511869,1051.72275939,74.35922696,17.77336246,1.50177421,1922.29398909,1.16854854,6.32896403,1175.65821668,25.0333115,1.63562367,675.22150594,518.76475481,3.65392553,1.70951259,98.88408682
