date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2022-08-12,6.91986443,138.07823412,491.96775,1547.06480408,1336.54999607,18.40679892,369.48153433,1.95583,63.73938987,122.57401532,0.84525022,3872.43100959,686.5893374,182.66804826,41.25772178,14.68012089,8862.70342704,2.23473101,130.81180749,14270.85292602,9.23157076,898.63331107,1.0,10.47248712,10.4743304,2393.01050826,24.42585572,7061.32761164,16.59465094,55.457137,256.75896104,0.84525022,19.70382535,1.74460672,1.40710576,0.72760792,1.95583,10.60395981,392.5553991,53.67443992,3.7688859,440.50896682,146.61715119,224.89461,0.84525022,8.0429985,55.56294725,3.84841991,24011.50960812,8.97964646,6.96785932,9.82102759,43506.40443992,491.01168487,214.33549414,155.85789495,11211.44553417,3269.7060843,4.65563868,16.59465094,3.58663472,0.84152702,92.24069838,2.59064118,110.27,24.35735759,430.22676441,0.38586824,1.83453135,61.2271461,15613.81856239,117.24400757,4.56069565,7.93536792,36.86059529,7.08542831,16.53868588,15.39367964,4276.24139873,7.43812439,15057.90932455,0.39502356,1.02624531,2051.28244001,2.3690701,2.72579144,37.80025312,38.643042,81.71907387,97.43161473,3.73553293,8.45830694,15.81616236,2.06701598,2578.46982967,118.10312761,136.94247513,489.54702719,6.11082005,1.40710576,414.51111271,12.75562594,4307.9187635,46.68901286,25.23448497,1.02624531,81.71907387,8.28428846,24.74626921,57.13706603,1.02624531,1497.94267632,30.74188981,36.26250868,1048.39484755,20.35021725,4.88551585,3.97560426,655.957,3.32442518,0.96629388,0.77483172,0.3147848,117.38030332,1.02624531,655.957,0.00056939,4216.50616969,2098.40986876,0.04929128,4.9856884,2.77325808,140.29073032,119.33174224,3.61580673,0.84525022,19.64695475,16.59465094,157.53531276,3.21354242,923.62215061,65.36308025,16.59465094,1.31124421,2154.15816496,1.02624531,5.20945628,1062.40131591,24.33256178,1.43981011,584.12439212,584.05027972,2.77812014,1.58992659,84.15656562
2022-08-13,6.91562708,138.0447804,491.96775002,1546.20086033,1335.74373843,18.40152717,370.70371175,1.95583,63.33582804,122.46656165,0.84533451,3908.51131972,690.34724792,182.56936476,41.27293698,14.73154686,8849.30021651,2.2380717,130.78164813,14258.20207694,9.18234103,898.20377564,1.0,10.46505562,10.46353982,2390.30441756,24.51224752,7078.47399669,16.65509833,55.4064761,256.64330416,0.84533451,19.69359148,1.74364107,1.40658936,0.7272016,1.95583,10.59141075,392.65680883,53.57043533,3.7667812,440.31757837,146.81826759,220.80692464,0.84533451,8.03698011,55.54004928,3.8462708,23997.48690838,8.97463186,7.00635574,9.81589941,43104.63822685,490.73748402,215.37479592,155.23834106,11205.4672432,3267.87298347,4.65368248,16.65509833,3.59865789,0.84105609,92.20457496,2.58982146,110.27000001,24.37290658,430.01778502,0.38565275,1.83338917,60.93029759,15583.43893267,117.05032763,4.55887577,7.93418659,36.85217923,7.11267444,16.5855841,15.38508319,4268.84845766,7.43615667,15043.92861465,0.39488393,1.02567221,2050.46185831,2.36766288,2.72420289,37.63517018,38.60660446,81.70023309,97.45375796,3.73344685,8.4556532,16.06825351,2.06703687,2577.03984453,118.03116144,136.90616681,489.0804436,6.091154,1.40658936,414.14034528,12.74615981,4206.14195834,46.46563984,25.09064178,1.02567221,81.70023309,8.27808952,25.6417887,57.05380873,1.02567221,1497.12957772,30.72712202,36.29377301,1045.68003028,20.37456034,4.86940475,3.96578108,655.95700003,3.31249613,0.96559016,0.77435681,0.31498227,117.35197844,1.02567221,655.95700003,0.0005691,4202.16069054,2092.28339629,0.04926591,4.96505141,2.76932456,140.15893981,119.33174225,3.61150993,0.84533451,19.64453213,16.65509833,157.52660179,3.20163155,923.1049916,65.32515475,16.65509833,1.31021401,2149.51268163,1.02567221,5.20205692,1056.20266886,24.73281918,1.44014615,584.68680131,579.88665042,2.77454819,1.58896565,84.10953947
2022-08-14,6.92689633,138.01825232,491.96774998,1544.90249589,1337.80980611,18.38680708,368.1816058,1.95583,63.71819091,122.49615393,0.84585615,3883.37552231,687.45260484,182.24138003,41.20911309,14.67110585,8922.43789997,2.2358286,130.68386628,14216.98474032,9.2582677,897.43968359,1.0,10.47069839,10.46135119,2389.87502586,24.58691588,7071.19464886,16.64368316,55.50529525,256.40683793,0.84585615,19.72417825,1.74211688,1.406935,0.72659096,1.95583,10.57864919,392.34773422,54.12505859,3.76361819,439.10291283,146.4550516,223.82147717,0.84585615,8.02776904,55.48466626,3.84304103,23947.73025868,8.96709575,6.97373145,9.83474247,43443.99232017,490.21357204,214.49434994,155.69561341,11208.82722849,3271.54569021,4.66138472,16.64368316,3.58022477,0.84033383,92.11851226,2.58349139,110.26999999,24.36135532,429.63611877,0.38532891,1.83403358,61.29688677,15571.94596081,116.89585848,4.56322817,7.93380658,36.91345653,7.09045589,16.55623931,15.37216414,4263.11530018,7.43803243,15082.54626557,0.39446461,1.02481094,2046.31787828,2.37088924,2.72104759,37.73428905,38.67001785,81.63914808,97.45129661,3.73031183,8.33176027,15.75812134,2.06668584,2574.86323241,118.6346048,136.61030925,488.84235971,6.09946962,1.406935,413.7925307,12.77935304,4318.53048419,46.68207102,25.21136011,1.02481094,81.63914808,8.26860211,24.8099587,57.22795355,1.02481094,1495.05268124,30.74268095,36.34348977,1047.92468796,20.36770871,4.87986937,3.9688226,655.95699997,3.3178138,0.96555775,0.77481007,0.31431731,117.17887137,1.02481094,655.95699997,0.00057078,4208.51480492,2102.26573818,0.04965904,4.97610072,2.76695255,140.30252693,119.33174224,3.60844047,0.84585615,19.63313796,16.64368316,157.32137408,3.20021562,922.28389797,65.3850147,16.64368316,1.3107875,2152.59971835,1.02481094,5.20070997,1062.99623282,24.83729148,1.44360887,583.48724424,582.53666622,2.82787822,1.59432484,84.03929381
2022-08-15,6.89776166,136.77539178,491.96775002,1532.55850722,1330.7821482,18.2582981,365.25440663,1.95583,62.35165416,121.81332495,0.84334376,3839.19160782,680.66230967,180.79330946,41.00503223,14.11681459,8829.33295607,2.22770727,129.43462849,14151.82215266,9.40451758,895.68258971,1.0,10.50892581,10.40079558,2372.5365291,24.58646578,7009.56386964,16.70151656,55.14977246,254.38214914,0.84334376,19.58725005,1.73037304,1.39994861,0.72078539,1.95583,10.6427831,399.00458607,53.65014148,3.73354635,436.31866661,145.07373981,217.50101832,0.84334376,7.96860204,55.10740056,3.8123346,23783.79721997,8.89544739,6.92222273,9.8654328,43092.16069626,486.30742441,213.091257,154.43979947,11143.51223485,3249.47777302,4.68339591,16.70151656,3.55455622,0.83362729,91.00732177,2.56688043,110.27000001,24.45916726,426.37642196,0.38225008,1.81897859,61.6052053,15515.57602202,117.29132329,4.54011107,7.87857364,36.62766276,7.04093372,16.45609196,15.24933838,4227.3368539,7.43724166,14998.17651043,0.39141732,1.01662256,2031.33844921,2.36281709,2.7118732,37.44206487,38.37031432,80.85874027,96.78451901,3.70050611,8.29839475,15.71118618,2.05218581,2554.17732506,117.79459673,135.56592274,484.26436892,6.06958988,1.39994861,411.1134983,12.68561602,4192.1431304,46.32759179,25.04575563,1.01662256,80.85874027,8.2076601,24.64623325,56.89026611,1.01662256,1483.66728227,30.50670413,35.97512126,1042.04474534,20.15578662,4.85741836,3.9193168,655.95700003,3.32912257,0.96155633,0.77093733,0.31213673,117.18698707,1.01662256,655.95700003,0.00057052,4184.66387842,2087.70468676,0.0502444,4.95711347,2.74486535,140.33182658,119.33174225,3.57944628,0.84334376,19.47200023,16.70151656,156.08252131,3.20695943,914.90279751,64.89535785,16.70151656,1.31115377,2137.05873655,1.01662256,5.18236192,1053.74266826,24.67934561,1.44672712,579.9908517,578.11573145,2.8313115,1.59712438,83.74380358
2022-08-16,6.90039134,137.57733624,491.96774999,1533.06872891,1333.19422067,18.25865591,365.36524049,1.95583,61.98070631,121.10786743,0.84019664,3830.80048521,679.14089341,180.79349446,40.68545477,13.84467709,8782.49340131,2.2277856,128.98432618,14132.78976538,9.54901815,896.46327036,1.0,10.5117698,10.38506417,2370.55739308,24.5920071,6977.14497156,16.69366417,54.69929536,254.43427871,0.84019664,19.49789824,1.72702436,1.40305302,0.72102536,1.95583,10.6037801,403.64456373,53.40111075,3.73478932,435.41702559,144.78496681,217.24249106,0.84019664,7.97099931,55.10953209,3.8136038,23702.85524981,8.89840887,6.89265072,9.8352315,42966.88945301,486.46663574,212.10141388,154.30961491,11121.85187094,3253.60439531,4.67257038,16.69366417,3.55280596,0.83390583,90.13602459,2.56280487,110.27,24.5421747,426.50536102,0.38237734,1.82022421,61.61111926,15372.25756441,117.0150664,4.54159607,7.85240127,36.3778838,7.01212834,16.33227915,15.25441521,4326.81201074,7.43808073,15002.81224035,0.39154646,1.01696101,2032.17193354,2.35886699,2.71680298,37.4361063,38.16876652,80.57743319,96.44410269,3.70173809,8.26830284,15.67890941,2.04523199,2554.97753735,118.85780465,136.47088308,484.50180475,6.06805016,1.40305302,410.84184689,12.70277272,4178.91692354,46.10112854,24.91716978,1.01696101,80.57743319,8.21012929,24.41864105,56.81856598,1.01696101,1483.65587068,30.5198023,36.02602747,1041.12472789,20.25553087,4.87798367,3.90465703,655.95699999,3.31627956,0.9656966,0.77144017,0.31203641,117.32924535,1.01696101,655.95699999,0.00057289,4161.70503861,2088.49189342,0.05066578,4.92891354,2.74587205,140.30035292,119.33174224,3.58084879,0.84019664,19.47695761,16.69366417,156.13565537,3.20335017,915.21017279,64.96791072,16.69366417,1.30739769,2131.71559671,1.01696101,5.23277791,1051.11254058,24.62311568,1.45401107,575.36840609,578.92061251,2.84311611,1.60479651,82.58786329
2022-08-17,6.90415281,137.95925314,491.96775,1534.44958689,1341.81206928,18.27283381,365.70576142,1.95583,61.55054083,121.48016856,0.84488165,3840.20681858,677.9731759,180.96047778,40.77438022,13.67705827,8783.80234725,2.24802944,129.67835239,14151.58937496,9.6377269,913.58869114,1.0,10.57818057,10.41641229,2373.80002306,24.50456146,6994.49359456,16.95359438,54.81070028,254.66741267,0.84488165,19.5620357,1.73287378,1.40727565,0.7216748,1.95583,10.58899124,402.79226136,53.57710141,3.73815331,436.14481908,144.64496738,218.31949621,0.84488165,7.98354241,55.15866592,3.81703877,23718.18264377,8.9064238,6.90027072,9.88278368,43032.09407801,516.05231583,212.55735813,154.08909116,11135.94408685,3247.72990809,4.70402662,16.95359438,3.55601594,0.83465986,90.23316282,2.5700498,110.27,24.54532292,427.97558726,0.38272175,1.82186877,61.59812239,15398.11145888,117.0296181,4.55038863,7.86788012,36.52364833,7.02854254,16.38626435,15.26815509,4419.93174017,7.43881878,15083.11669464,0.39189107,1.01787701,2034.16103939,2.37870904,2.72931159,37.5169142,38.28410125,81.01099634,96.6616432,3.7050723,8.27549591,15.69309941,2.04971919,2556.88180266,119.00715426,137.2851231,484.92816378,6.07490178,1.40727565,411.09604369,12.75238759,4196.87230391,46.24426874,24.99280334,1.01787701,81.01099634,8.22304869,24.47195561,56.83132595,1.01787701,1486.07738082,30.54532222,36.14183349,1042.12444794,20.33365951,4.88091127,3.90960549,655.957,3.30615014,0.96820406,0.77251926,0.31243806,117.35789919,1.01787701,655.957,0.00057687,4164.78023365,2095.37928798,0.05177976,4.9562793,2.7482688,140.51418285,119.33174224,3.58402321,0.84488165,19.47435158,16.95359438,156.27875314,3.20577663,916.05822788,64.97700253,16.95359438,1.31518031,2136.06553948,1.01787701,5.25859942,1060.34508443,24.82094758,1.46780584,577.14597238,578.03425014,2.8392897,1.6203138,82.42816701
2022-08-18,6.86637669,136.94191838,491.96775001,1520.08366574,1338.23083792,18.2313174,362.28545136,1.95583,60.56660971,120.6517516,0.84594143,3862.70532404,671.62375372,179.25123459,40.86092942,13.50685099,8697.25553395,2.23201511,128.70785863,13996.11944046,9.96729973,937.54052052,1.0,10.61092652,10.30550269,2351.64332055,24.52245368,6925.02175989,17.05793114,54.84830688,252.2826736,0.84594143,19.39347138,1.71675065,1.39794694,0.71491829,1.95583,10.44608644,406.46247775,53.64810269,3.70315573,433.01571647,143.08212286,216.85102758,0.84594143,7.91194855,54.64244442,3.78130265,23619.66144521,8.82303952,6.8365599,9.82633779,42409.28761062,502.47620869,210.55329093,152.77958058,11006.69956079,3217.35162666,4.72806899,17.05793114,3.52264387,0.82684527,89.10631314,2.54089797,110.27,24.61674786,423.84606887,0.37913861,1.80494032,61.60441726,15313.55359919,117.17114239,4.51509716,7.7999574,36.2095345,6.96355608,16.41075552,15.1252106,4425.68894276,7.43724897,14977.10157361,0.38822007,1.00834737,2013.38726471,2.36002169,2.71640777,37.17336881,38.12875027,80.40472193,95.79758813,3.67038444,8.19823482,15.5279359,2.03165865,2533.52847868,118.99337329,137.39969554,479.80435772,6.13711239,1.39794694,407.0501294,12.63304036,4162.94169979,45.84123454,24.78312888,1.00834737,80.40472193,8.14930701,24.25710533,56.39668198,1.00834737,1471.21810851,30.28688516,36.03866723,1036.6675139,20.32325201,4.87831143,3.87705678,655.95700001,3.27644278,0.966018,0.76882247,0.30950116,116.9166066,1.00834737,655.95700001,0.00057432,4173.3187158,2080.58723546,0.05196397,4.96326103,2.72255899,140.51462931,119.33174224,3.55046857,0.84594143,19.31423181,17.05793114,154.83387984,3.18312076,907.47242711,64.42708977,17.05793114,1.30574699,2118.28706284,1.00834737,5.21125623,1048.23232567,24.5667054,1.45793011,574.57505898,572.71203316,2.80262697,1.61480918,81.87951433
2022-08-19,6.84431748,136.62109415,491.96775001,1513.47100012,1341.17427835,18.15938156,364.11917439,1.95583,59.73126792,120.26678929,0.84873473,3860.69115222,668.7561665,178.69951148,40.599037,13.0161317,8763.68102445,2.2251509,128.43546418,13997.94531041,9.7886272,948.21795456,1.0,10.63073185,10.26157708,2341.73502693,24.69368059,6904.02383435,17.08606776,53.96288303,251.2192731,0.84873473,19.26642008,1.70672677,1.39675257,0.71180825,1.95583,10.44620555,404.11540083,52.64692251,3.68704627,430.49663664,142.11023869,215.77661701,0.84873473,7.87720959,54.49610191,3.76485323,23473.41787332,8.78465755,6.80639577,9.85107227,42529.1324619,502.74904055,209.7433673,152.12522556,10977.76017373,3207.40554847,4.75025713,17.08606776,3.50737901,0.82325392,89.34109778,2.53498613,110.27,24.64299965,421.99823526,0.37748928,1.79452531,61.453538,15330.70168519,117.18057372,4.49373735,7.76743821,36.09656222,6.93844344,16.18885974,15.05941294,4404.75237317,7.43562332,14938.88040099,0.38642762,1.00396086,2007.3895175,2.34201996,2.68065045,36.89393556,37.76546758,80.23455517,95.37613503,3.65441754,8.24054617,15.41935128,2.02295786,2521.99909377,117.56562253,137.40184777,478.5974804,6.1536918,1.39675257,404.63860113,12.83835983,4231.45475849,46.14012994,24.75180117,1.00396086,80.23455517,8.11352588,24.10144856,56.1868793,1.00396086,1465.48501875,30.2349352,35.83101064,1025.88311675,20.25049611,4.88255366,3.85137517,655.95700002,3.28809673,0.96247491,0.76699818,0.30886428,117.3106038,1.00396086,655.95700002,0.00057455,4129.02467936,2074.3135855,0.05267369,4.8991322,2.71316977,140.93536356,119.33174225,3.53191194,0.84873473,19.21491417,17.08606776,154.21175146,3.17146742,903.56546701,63.95546824,17.08606776,1.30413249,2108.64471569,1.00396086,5.19039478,1037.93822946,24.3293821,1.46032436,571.55086136,571.75158751,2.79941515,1.62531705,81.30072328
2022-08-20,6.84228035,136.69887095,491.96775,1513.51619175,1341.63931712,18.15955089,362.215773,1.95583,59.73710612,120.22683418,0.84875071,3843.34921712,659.3553888,178.7102383,40.72170136,14.41350715,8653.77898921,2.22513838,128.46017608,13988.61132576,9.64053071,948.22262128,1.0,10.63054519,10.26189227,2338.73313722,24.54900317,6928.83201164,17.07965805,53.86432395,251.1684535,0.84875071,19.26674705,1.70678102,1.39711938,0.71182951,1.95583,10.44872343,404.67994981,52.56577712,3.68715636,430.53614365,142.48555216,215.62193964,0.84875071,7.87690757,54.51662278,3.76496565,23498.37757707,8.78491985,6.76682685,9.85074255,42192.87816932,502.76405243,210.82140429,150.95084523,10983.65117087,3207.51695711,4.74890844,17.07965805,3.5134112,0.82327543,88.58271477,2.5350779,110.27,24.62754352,422.01158454,0.37750056,1.7944333,61.59470513,15361.4023468,117.21208502,4.4943019,7.75988422,36.12219948,6.95263824,16.2643985,15.0598626,4388.40859822,7.43575436,14919.94999256,0.38633364,1.00399084,2008.12221739,2.34192592,2.68016205,36.83668348,37.86056259,80.24999287,95.48445338,3.65452666,8.24295561,15.7317804,2.0232435,2522.05156041,117.54863854,137.44419992,478.35311379,6.10861891,1.39711938,404.60442576,12.60457084,4145.95658891,46.53494239,24.56028325,1.00399084,80.24999287,8.11321479,24.06317636,56.18680876,1.00399084,1465.41870003,30.26883929,35.93078558,1025.2376594,20.25610751,4.87628474,3.86908327,655.957,3.28696788,0.96290151,0.76693846,0.30932954,117.32467543,1.00399084,655.957,0.00057465,4114.45601673,2048.89747192,0.05267993,4.89469555,2.71078011,140.85686859,119.33174224,3.52929147,0.84875071,19.20865294,17.07965805,154.31271708,3.1771074,903.5917563,63.95374359,17.07965805,1.30452852,2104.12665294,1.00399084,5.19159231,1034.88089764,24.36678708,1.45903145,571.27290602,567.52659703,2.80188611,1.62646885,81.30317294
2022-08-21,6.85179135,136.63857524,491.96774998,1513.56271394,1343.29233534,18.19232586,360.72275015,1.95583,59.20193976,120.49440223,0.84857153,3874.18303482,668.80983192,178.48452616,40.68106139,13.01824117,8777.9013437,2.21231329,128.28967108,13961.70799759,9.80725063,948.35100512,1.0,10.62870096,10.26544197,2341.19300173,24.49925194,6922.70066723,17.07441345,54.12101224,251.21431275,0.84857153,19.35047406,1.70677659,1.39877523,0.71185139,1.95583,10.45603386,404.4587104,53.07543388,3.6872697,430.18500203,142.38662214,215.78542386,0.84857153,7.8783097,54.49956356,3.76508138,23373.60174868,8.78518988,6.82155193,9.84644261,42591.29043349,506.03510273,210.21794756,152.27816259,10951.13316569,3206.78777532,4.74816153,17.07441345,3.50759485,0.82329607,88.59678628,2.53506283,110.27,24.63330656,422.0209888,0.37751216,1.79719679,61.61490643,15353.98582397,117.24381273,4.50004139,7.78480753,36.15822855,6.95413502,16.24209245,15.06032551,4394.98375443,7.43706109,14940.11067791,0.38675188,1.0040217,2004.20596765,2.36106647,2.72566241,36.73219056,37.92789833,80.14347717,95.78240998,3.65463899,8.16273981,15.43197114,2.02748342,2522.13072873,119.03902171,137.82627809,478.68750518,6.15401171,1.39877523,404.61980556,12.60495983,4230.19966072,46.24464742,24.75673263,1.0040217,80.14347717,8.11465899,24.14108145,56.27500735,1.0040217,1465.0155615,30.21442556,36.02898187,1030.09948454,20.26624468,4.88300512,3.88093116,655.95699997,3.28363251,0.96276553,0.76763852,0.30884028,117.31893061,1.0040217,655.95699997,0.00057481,4122.88167231,2055.03641934,0.05256645,4.91640787,2.71085067,140.89588981,119.33174224,3.53524036,0.84857153,19.21830858,17.07441345,154.2308044,3.1900084,903.60125733,64.09987667,17.07441345,1.30425695,2113.37352941,1.0040217,5.19135275,1037.20669139,24.52970766,1.45557696,571.43515054,571.77033836,2.79587285,1.61971859,81.30559204
2022-08-22,6.81463551,135.90558339,491.96775002,1499.29885133,1333.75550186,17.99357169,356.16332725,1.95583,59.48725851,119.18176911,0.84479689,3836.77696321,652.12875165,176.79923742,40.58770005,13.15770024,8670.23291609,2.21384518,127.10603818,13796.47240375,9.82455414,933.06430765,1.0,10.64523879,10.1648544,2319.35911825,24.51169694,6874.08442143,16.88420006,53.18871802,248.94518936,0.84479689,19.15789943,1.69317594,1.38931362,0.70514288,1.95583,10.46284124,408.95083051,52.15421922,3.65252075,426.04656618,140.89640784,215.46550967,0.84479689,7.80374169,54.09545552,3.72959913,23269.42270034,8.70239798,6.77275204,9.75517265,41929.02352574,501.28593715,208.61041309,150.9459986,10860.39021592,3170.26278091,4.76042179,16.88420006,3.47465322,0.81553826,87.71423094,2.50613497,110.27,24.65618354,418.6009262,0.37395447,1.78025749,61.64306837,15243.83145982,117.23355125,4.46333787,7.72683413,35.99337153,6.90032859,16.15760925,14.91839653,4375.13231089,7.43790702,14817.42865849,0.38290877,0.99455977,2010.74829193,2.34066883,2.70466932,36.73079595,37.69625789,79.40405322,94.89124314,3.62019756,8.08630689,15.30644164,2.01257696,2498.87072299,118.03497795,136.49163318,471.02480584,6.16918552,1.38931362,401.17124252,12.48655773,4132.34425162,46.11216453,24.63064817,0.99455977,79.40405322,8.03785394,23.95907626,55.91472663,0.99455977,1450.65823052,30.00878164,36.00173171,1019.11782939,19.98564167,4.88272379,3.86182217,655.95700003,3.27484205,0.95838743,0.76326232,0.30592269,117.36395609,0.99455977,655.95700003,0.00057189,4102.90586061,2032.34351662,0.05237808,4.89041735,2.68530204,140.10989954,119.33174225,3.50191957,0.84479689,19.06275657,16.88420006,152.75904915,3.18114252,895.09078271,63.54516987,16.88420006,1.29557577,2097.36249547,0.99455977,5.12968685,1033.34725788,24.36617045,1.44209464,568.85160197,566.3476795,2.7744973,1.60653615,80.31011521
2022-08-23,6.82619185,136.2331828,491.96775001,1499.60815373,1335.49875251,18.0223314,357.41171135,1.95583,59.8800227,118.89126437,0.84272043,3816.01073181,651.52937811,176.85440108,40.18137141,13.34111303,8647.59128911,2.20389168,127.12107775,13814.6270617,9.83407781,911.9964162,1.0,10.59919653,10.17619211,2319.52540371,24.48666533,6844.61088067,16.95625722,52.98193417,248.92630176,0.84272043,19.18829977,1.6910407,1.38789608,0.70528835,1.95583,10.48256737,413.988378,52.30305553,3.65327426,425.10941424,140.71896449,216.00040059,0.84272043,7.80326091,54.10703477,3.73036854,23299.23564071,8.70419326,6.73825517,9.68950008,41979.42208641,514.68899061,207.62240359,150.33209369,10830.64777043,3173.26240473,4.77428782,16.95625722,3.48529546,0.81569492,88.1305743,2.51165837,110.27,24.65682521,419.00316068,0.37403162,1.78035494,61.53164211,15194.20715904,116.81228504,4.4643072,7.6861889,35.64251542,6.86558657,16.04720449,14.92147417,4336.7627287,7.43760142,14796.06055126,0.3828985,0.99476494,2018.45686917,2.34031708,2.70248824,36.71589362,37.34691229,79.41344854,94.44576021,3.6209444,8.12101714,15.34256778,2.00235591,2499.22494833,117.97179755,136.12232416,463.39342844,6.21972785,1.38789608,400.70487459,12.72925823,4132.98967241,43.91339546,24.38545373,0.99476494,79.41344854,8.03735873,23.84660574,55.76179404,0.99476494,1451.35939062,30.11489929,35.99086475,1015.65626133,19.89476473,4.88529984,3.84174658,655.95700001,3.2485404,0.96057959,0.76315204,0.30619779,117.39042132,0.99476494,655.95700001,0.00057006,4066.5843109,2042.49628293,0.05219526,4.8792127,2.68582232,139.91091718,119.33174224,3.50269388,0.84272043,19.06935671,16.95625722,152.86387052,3.1823397,895.20765406,63.49471822,16.95625722,1.29143152,2086.81447263,0.99476494,5.0782831,1022.56333551,24.59561282,1.44159717,568.93656143,566.64600505,2.78996794,1.60809769,79.90826833
2022-08-24,6.84374955,136.97115453,491.96775002,1505.64202179,1334.21200162,18.13475351,358.15658916,1.95583,59.74268277,119.78117744,0.845056,3810.56915613,653.12620391,177.58530077,40.18928829,13.39014729,8668.6590851,2.20589411,127.57832251,13887.84069797,9.84237176,920.25953871,1.0,10.57409681,10.14796088,2328.94928748,24.7035504,6876.43602881,16.86584753,52.88271209,249.97953057,0.845056,19.27984325,1.7003288,1.38947861,0.70812616,1.95583,10.52219264,409.22945418,52.36413429,3.66797368,427.42384802,141.00201189,218.85950765,0.845056,7.83640317,54.29426742,3.74537816,23352.54631925,8.73921572,6.75907707,9.66860454,42157.52286748,520.39694218,208.75471645,150.68828702,10885.33089089,3182.59771571,4.76971983,16.86584753,3.4893827,0.81898462,88.14657068,2.52180931,110.27,24.65425735,421.05962373,0.37553658,1.78737491,61.69442285,15183.53292628,116.8901532,4.47344864,7.72524179,35.68335223,6.90290302,16.04963808,14.98151265,4405.53174817,7.43738765,14802.53782055,0.38439138,0.99876751,2018.02162004,2.34796943,2.71316201,36.79388208,37.44329306,79.69909262,94.91272035,3.63551374,8.15418283,15.42327326,2.0125911,2509.27238604,117.87662998,136.61442941,463.75507534,6.26570975,1.38947861,402.27110362,12.7710383,4176.93386047,44.11730343,24.41883674,0.99876751,79.69909262,8.07149526,23.96822959,55.97770317,0.99876751,1456.57311635,30.19592129,35.85031391,1019.96241615,19.85030719,4.8633127,3.8628575,655.95700003,3.26779308,0.96318458,0.76514633,0.30737148,117.3563268,0.99876751,655.95700003,0.00056866,4102.12406421,2045.60151866,0.05190466,4.90638305,2.69665813,140.30860776,119.33174225,3.51675636,0.845056,19.17881574,16.86584753,153.51852364,3.20723489,898.79271063,63.74027523,16.86584753,1.29329068,2097.20221963,0.99876751,5.10508433,1036.71526459,24.55468074,1.43766445,563.45258261,568.89383246,2.83106871,1.60859866,80.19536041
2022-08-25,6.83593172,137.00699573,491.96775,1503.29097873,1327.90337495,18.1323356,357.6716428,1.95583,59.83834863,119.72692121,0.84322332,3789.00394215,652.02865136,177.29607839,40.33156196,13.75672213,8668.79798459,2.20120095,127.48024862,13843.70890466,9.92417219,896.03250779,1.0,10.56508948,10.14171238,2325.2398826,24.51654199,6850.6795598,16.72604633,53.07229063,249.50506667,0.84322332,19.27930998,1.69519395,1.38652827,0.70702043,1.95583,10.5186157,411.60660669,52.67779308,3.66224618,427.75704049,140.7227767,216.48928819,0.84322332,7.8238084,54.23868512,3.7395298,23317.59892888,8.72556953,6.77253377,9.63944444,42054.84370994,519.59892259,208.4599224,150.5831396,10883.78687267,3174.61432551,4.74239498,16.72604633,3.49397723,0.8177075,88.06303581,2.51310428,110.27,24.66092804,420.72597206,0.37495019,1.78472891,61.60117786,15290.31241939,116.80199912,4.46124875,7.71737678,35.89148789,6.89293167,16.12888041,14.95811919,4380.66136782,7.43766998,14764.49656544,0.38381725,0.99720795,2026.66863182,2.34578369,2.69983655,36.76987516,37.62678622,79.63782516,94.8194518,3.62983692,8.14299554,15.38256663,2.01047897,2505.43199363,117.95713378,136.34417344,464.58172984,6.98607907,1.38652827,401.73064863,12.75297886,4201.77898759,44.02510355,24.50729352,0.99720795,79.63782516,8.05852265,23.94300269,55.88852093,0.99720795,1453.86138186,30.12740421,35.76561587,1020.39256013,19.8877767,4.86979477,3.84075174,655.95700001,3.26451643,0.96148787,0.76407253,0.30701649,117.3308145,0.99720795,655.95700001,0.00056817,4096.39288865,2038.85507075,0.0518126,4.92065958,2.69245245,140.24917941,119.33174224,3.51128936,0.84322332,19.138032,16.72604633,153.25621996,3.18578235,897.43156261,63.65060252,16.72604633,1.2911393,2093.81756831,0.99720795,5.09613613,1029.89260601,24.55164612,1.43173636,564.19743328,567.96448837,2.84615034,1.6074433,80.15606767
