date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2020-03-28,7.90852899,71.69347556,491.96775019,1680.34404809,1351.15984664,7.19506896,209.86726852,1.95583,87.75389303,116.36747862,0.8950717,4271.65908128,647.96158458,198.51737957,47.66296602,16.07992085,10513.57554766,2.56497577,134.62486686,10826.2298783,6.29989187,930.49438632,1.0,11.00653124,10.80647881,2570.8340686,24.52343133,7296.59112213,19.63545434,60.12516548,278.99231178,0.8950717,20.04107648,1.88623617,1.59089644,0.79029116,1.95583,10.98079252,356.72589809,36.61659602,4.09357447,598.21360327,138.77217752,187.58151927,0.8950717,8.6412697,56.73640146,4.17996032,25905.41131979,9.75324074,7.56774162,11.69038114,46843.77709912,,232.94440492,148.62801024,10617.09921371,3096.89227114,4.5394292,19.63545434,3.9012963,0.91402293,85.56100287,2.88695916,110.27000007,27.3716644,421.30510414,0.41911069,1.99133307,63.57916893,9954.42824844,128.85342695,4.82346914,8.63444356,38.03151238,7.68432079,19.98612474,16.71984127,4469.74848196,7.46663849,18094.97239733,0.42858526,1.11465609,1897.59054668,2.69759891,3.16036811,31.41617288,41.55433675,83.74797313,94.6694127,4.05734815,9.21205432,17.45476888,2.24601503,573.43665515,137.74855408,120.28609949,496.50822303,82164.69748181,1.59089644,555.57794309,12.6069486,4146.24046208,44.41841839,27.55967136,1.11465609,83.74797313,8.90050779,29.53838625,56.99183603,1.11465609,1326.70614068,33.69472266,36.2973331,823.94077516,26.00630551,4.840179,3.80092257,655.95700006,3.97815013,1.06017451,0.81618529,0.34989086,117.48076922,1.11465609,655.95700006,0.00068623,4498.93543132,2110.21321698,0.07689402,1.57413068,3.00968552,154.32228481,119.33174226,3.81272264,0.8950717,17.52557567,19.63545434,220.11244149,3.18626411,1003.1904766,74.07916853,19.63545434,1.56034253,1556.42108932,1.11465609,5.68549772,1036.68959251,8.27778997,1.80809844,655.33333626,61.4317081,3.88368142,1.84635379,89.3970613
2020-03-29,7.91023777,71.71077147,491.96775014,1680.79743776,1351.53085758,7.19697326,209.92389481,1.95583,87.78511876,116.39859058,0.89520725,4272.84849163,648.19027783,198.5705696,47.67591981,16.08564662,10516.35860359,2.56466664,135.25935704,10828.94198772,6.3014,930.73345797,1.0,11.03167403,10.80939461,2571.51538052,24.52892157,7297.93834379,19.65828714,60.14097059,279.06758936,0.89520725,20.04580998,1.88674512,1.59160019,0.7905044,1.95583,10.98374282,356.68980355,36.62665165,4.094679,598.37501299,138.81167246,187.63813774,0.89520725,8.64220147,56.75171005,4.18108815,25911.67953072,9.75587236,7.56987201,11.69603305,46856.43361719,,233.00743089,150.35027736,10619.96391461,3097.69765509,4.54250356,19.65828714,3.90234895,0.91426956,85.58382021,2.88773812,110.27000008,27.3741614,421.4187805,0.41922377,1.99187178,63.59713822,9957.05602873,128.88900431,4.82476015,8.63703232,38.04259356,7.68769413,19.99163591,16.72435261,4470.94504128,7.47189859,18096.03484777,0.42870091,1.11495684,1898.10255338,2.69832582,3.16122163,31.42499565,41.56561727,84.14267934,94.71099784,4.0584429,9.2145473,17.47131761,2.24698194,573.58877516,137.78569007,120.31007461,496.64037775,82186.86591162,1.59160019,555.72784888,12.6103502,4146.43673801,44.43112593,27.56726918,1.11495684,84.14267934,8.90146752,29.54635628,57.00732585,1.11495684,1327.07693493,33.70298172,36.30718586,824.16438202,25.99893844,4.84028468,3.80196981,655.95700028,3.97906929,1.06051208,0.81640551,0.34998656,117.51231954,1.11495684,655.95700028,0.00068534,4499.90123444,2111.14133055,0.07698195,1.57376254,3.01038352,154.36322569,119.33174228,3.81371841,0.89520725,17.54083456,19.65828714,220.17189509,3.18712241,1003.461157,74.09911433,19.65828714,1.55971675,1556.85849362,1.11495684,5.68832423,1036.96615696,8.27855658,1.8094693,655.50927816,61.44828348,3.88472932,1.84652069,89.42118238
2020-03-30,7.82535602,71.03493292,491.96775015,1660.96178291,1349.83358521,7.25367822,207.39939055,1.95583,87.96675713,115.13999306,0.88977194,4183.09409559,630.07218916,195.88572846,47.06886856,15.15701771,10503.13564537,2.5337369,133.44075332,10788.50468695,6.34084469,937.44244413,1.0,11.08468865,10.68183777,2549.18943449,24.59977133,7224.57177652,19.78965674,58.94434372,275.7719133,0.88977194,19.74529709,1.86919375,1.57082786,0.78117539,1.95583,10.92947547,359.21633573,36.13759868,4.04635632,591.27532505,136.98638367,182.34688625,0.88977194,8.5428476,56.08430967,4.13174573,26110.64481449,9.64074003,7.36549136,11.70845687,46155.34141715,,227.77245882,147.20236852,10512.09237729,3056.74874674,4.55276689,19.78965674,3.85629772,0.90347512,83.7732479,2.86825443,110.27000003,27.46972201,421.75352248,0.41427637,1.97218792,61.49069529,9842.47890382,128.10317739,4.7719057,8.52968239,37.15857411,7.502994,19.73104901,16.52698291,4489.80168712,7.4678836,18010.68846278,0.42364166,1.10179886,1875.88650925,2.56893003,3.04782843,30.92085006,41.31944418,83.01135511,92.48468008,4.01054785,9.03108802,16.96476094,2.18087273,566.82156269,138.45469103,119.06897959,494.22812522,85682.29579847,1.57082786,547.8242966,12.92522908,4101.02375665,43.31512293,26.94531149,1.10179886,83.01135511,8.79913302,29.19766981,56.11448991,1.10179886,1303.71515914,33.33451998,36.01993822,812.36610249,26.7419945,4.83071539,3.78841529,655.95700021,3.9336887,1.05849823,0.80491746,0.34683539,117.50099019,1.10179886,655.95700021,0.00067976,4417.79021323,2086.69744232,0.07862445,1.56044063,2.97763541,155.30446674,119.33174228,3.77326272,0.88977194,17.37584171,19.78965674,217.16472999,3.16237111,991.70287485,73.65512045,19.78965674,1.56103818,1521.6932333,1.10179886,5.68363369,1048.83637871,8.21658778,1.7932242,631.47564225,60.95713843,3.64611256,1.83922022,88.36353298
2020-03-31,7.80455195,70.98675117,491.96774985,1661.80578091,1340.00658868,7.242461,208.99250816,1.95583,85.86670581,115.79287717,0.8850864,4185.10201151,639.19684106,195.99343425,48.43226019,15.15415017,10503.37606048,2.51310358,133.55440912,10729.77754828,6.36032766,941.85340286,1.0,10.92941334,10.68726075,2551.70229911,24.4978476,7224.39223737,19.60358513,59.67735014,275.88450303,0.8850864,20.02670528,1.87014425,1.56723806,0.78157234,1.95583,11.10089089,360.73373905,36.15585432,4.04841242,591.53044988,137.76136061,183.47392121,0.8850864,8.54423758,56.11230223,4.13384523,26100.01287311,9.64563886,7.48188353,11.4777661,46141.90139934,,230.21581933,148.82030045,10524.74699443,3058.87413856,4.55168853,19.60358513,3.86928,0.90393418,84.45043481,2.83929459,110.26999996,27.35171172,429.56799957,0.41448688,1.97322066,61.9343453,9876.79372804,128.95846087,4.75567765,8.52798107,37.47552684,7.63262305,19.97479481,16.5353809,4469.55807487,7.46254775,17977.20643984,0.42385693,1.10235873,1884.59526267,2.57270961,3.05707351,30.63807076,41.01011594,83.08205857,94.01764279,4.01258577,9.03582801,16.99003606,2.22069177,567.13796483,135.84164422,118.50003777,495.46228168,88345.74197499,1.56723806,554.72347179,13.11969989,4102.28456099,43.25379086,27.26608802,1.10235873,83.08205857,8.8005647,29.21250626,56.09459771,1.10235873,1311.38827711,33.33909252,36.06003764,812.98767932,25.85804169,4.83274095,3.78923007,655.9569999,3.90181519,1.0608668,0.80632473,0.34696273,117.51353749,1.10235873,655.9569999,0.00068497,4473.97463534,2088.40461402,0.07741727,1.57593814,2.97914655,156.10669188,119.33174221,3.77518739,0.8850864,17.35216346,19.60358513,218.18611593,3.15793565,992.20617174,74.2550186,19.60358513,1.55626718,1527.64963289,1.10235873,5.71539212,1029.99674546,8.22060848,1.79522696,635.14585588,60.88961282,3.63158438,1.84995835,89.08188423
2020-04-01,7.76443351,70.56752163,491.96775009,1648.47309061,1347.59796184,7.31997419,207.30046048,1.95583,86.25833092,115.02055834,0.88206028,4149.95334192,632.54119782,194.39251852,47.88429614,14.98058966,10430.83767133,2.49764246,134.27431519,10639.22181931,6.31727387,943.57552975,1.0,10.98443523,10.60151128,2530.93089927,24.57869617,7172.69723514,19.8185047,59.17445901,273.77315595,0.88206028,19.86768081,1.85514027,1.56900127,0.77530177,1.95583,11.08847805,362.92209342,35.86603279,4.01593196,586.77820377,137.1684481,181.47538004,0.88206028,8.47861925,55.67289666,4.10067933,25775.71826674,9.56825177,7.40516962,11.44045851,45747.99755363,,226.7408655,146.53341389,10441.63019805,3035.47222865,4.5910025,19.8185047,3.82735248,0.89668174,83.86836169,2.83936405,110.27000002,27.56167658,425.82227202,0.41116145,1.95738686,61.44704338,9792.71379573,127.92736601,4.76409987,8.46552643,37.20633321,7.55447506,19.93799763,16.40271732,4457.78436281,7.46386422,18056.54380638,0.42045632,1.09351449,1867.64839104,2.55870221,3.04525297,30.28791866,40.6836646,83.52990058,93.10249992,3.98039274,8.96333335,16.83717188,2.20409406,562.57055492,134.85124433,117.0490196,491.86772091,88372.49883917,1.56900127,545.12552304,13.09249704,4101.03803293,42.82583339,27.08799675,1.09351449,83.52990058,8.73297783,28.97813393,55.73878942,1.09351449,1295.50508878,33.14003908,36.12732539,804.51109875,26.76167849,4.82859154,3.78157223,655.95700012,3.93938535,1.05807012,0.80050758,0.34161293,117.5135679,1.09351449,655.95700012,0.00068691,4445.24520401,2075.55264257,0.07806295,1.55239952,2.95524478,156.12586646,119.33174226,3.74491624,0.88206028,17.22359333,19.8185047,216.56637596,3.14857786,984.25009996,72.99581561,19.8185047,1.55455454,1515.05258656,1.09351449,5.73586827,1023.19251393,8.15480453,1.79061387,630.2853408,60.47138938,3.59111003,1.84030099,89.88816165
2020-04-02,7.69726571,70.29935364,491.96775002,1637.84841604,1334.33801458,7.19542527,206.79896943,1.95583,84.14258517,114.91675352,0.87796081,4134.50183271,628.49735709,193.14019751,48.01050159,14.88337054,10353.31971798,2.48329855,133.22834144,10551.72034946,6.26850984,935.58425519,1.0,10.98434643,10.53319277,2512.97706601,24.49134068,7129.82922784,20.12883747,58.79278887,272.01694895,0.87796081,19.73982938,1.8469695,1.55444228,0.77030483,1.95583,11.12442068,362.7812253,35.63467777,3.99004863,583.06158653,136.55097182,180.35711979,0.87796081,8.42218721,55.31777453,4.07424979,25709.59803392,9.50658285,7.35747027,11.27171841,45547.65488722,,226.78585567,145.5899361,10374.70253374,3015.11245586,4.56673706,20.12883747,3.81254558,0.89090258,83.29375195,2.82162188,110.27000001,27.55551465,423.08467607,0.40851145,1.94477781,61.05150456,9718.65423072,129.23765317,4.73441324,8.41094924,36.96680707,7.50576916,20.28097127,16.29699916,4389.41968655,7.46710358,17951.36572086,0.41774641,1.08646661,1855.88318658,2.54828402,3.02569618,30.06577443,40.42152608,82.87921705,92.50368062,3.95473846,8.91320427,16.72878625,2.18988801,558.8897064,134.1282807,117.19498704,489.10518483,90426.62562273,1.55444228,545.44557439,13.0081316,4077.78641055,42.75657097,26.91347546,1.08646661,82.87921705,8.67485283,28.79136519,55.10165761,1.08646661,1295.88634913,32.83087066,35.79343242,799.33608129,26.16115401,4.83310138,3.75261827,655.95700003,3.95811924,1.05650391,0.79729259,0.33904486,117.50433393,1.08646661,655.95700003,0.00067534,4413.93497647,2062.54385366,0.07546177,1.5423106,2.93619665,155.57982707,119.33174226,3.72074308,0.87796081,17.11009546,20.12883747,215.11692179,3.14690735,977.90300095,72.36610247,20.12883747,1.53370322,1519.00035115,1.08646661,5.71856503,1016.86062415,8.10221428,1.7970189,629.47164071,60.10842774,3.47676736,1.83939722,89.30936321
2020-04-03,7.65441464,70.05291594,491.96774972,1627.27655371,1338.07111045,7.27807649,205.66174946,1.95583,83.30957631,114.39395088,0.88271087,4076.2277009,625.48955788,191.91535392,47.5435582,14.98915974,10287.39956886,2.48571844,132.43245639,10445.41606855,6.23038333,934.44255593,1.0,10.99789851,10.46520047,2496.3373018,24.42180037,7080.42642378,20.50030016,58.45427899,270.21688862,0.88271087,19.62789505,1.83131013,1.5553989,0.76533272,1.95583,11.09827347,367.92541079,36.04726351,3.96429396,579.30732667,137.04307137,180.479228,0.88271087,8.36947157,54.95724934,4.04795163,25540.08774603,9.44522046,7.30729016,11.41845947,45393.01589965,,226.47225959,144.47256605,10313.31843795,2997.94295561,4.57926573,20.50030016,3.77818784,0.88515207,82.28347148,2.79024351,110.26999996,27.7999851,420.35921842,0.40587462,1.93184014,61.0672023,9659.89425711,126.51109737,4.70402122,8.35681128,36.67034355,7.45542199,20.10940217,16.1918065,4315.745102,7.46782089,17819.75443477,0.41504997,1.07945377,1843.92306469,2.54619811,3.0271414,29.61379869,40.22445773,82.38410972,91.8907152,3.92921171,8.85577856,16.62141237,2.17571439,555.32714819,133.38162246,117.14859501,479.95562786,91265.93194442,1.5553989,541.11561696,12.92604587,4049.66160295,42.80343912,26.73832204,1.07945377,82.38410972,8.62055571,28.60552482,54.96770683,1.07945377,1294.46669557,32.68081398,35.6549756,794.57580394,26.66235502,4.83014686,3.73523721,655.95699973,3.92488929,1.05573731,0.79474709,0.33578846,117.5704306,1.07945377,655.95699973,0.00066798,4385.5541586,2052.38491524,0.07506435,1.53166453,2.91724374,155.58148763,119.3317422,3.69673239,0.88271087,17.00186843,20.50030016,213.73273095,3.13260819,971.56538437,72.14640639,20.50030016,1.52596276,1512.07722825,1.07945377,5.73761867,1009.56912847,8.04969822,1.79836789,623.77293322,59.68257639,3.42511347,1.84316934,91.64500661
2020-04-04,7.66537734,70.17061367,491.96774997,1629.56364527,1334.7660566,7.28064667,205.35600106,1.95583,82.74946267,114.53139613,0.8809932,4073.44937767,618.35765767,192.41248068,47.84679905,15.62066357,10126.14270284,2.48491509,132.79012771,10511.76000131,6.2372131,935.72483655,1.0,10.99548408,10.47990648,2496.48595769,24.53744458,7100.93273275,20.5461395,58.49118627,270.04289261,0.8809932,19.91618301,1.8376491,1.55521972,0.76640837,1.95583,11.08651025,366.27753443,35.7261901,3.96986566,581.66994087,135.44494524,180.01294131,0.8809932,8.38310628,55.07556473,4.05364091,25473.04096226,9.45849545,7.2934995,11.42907634,45428.10856763,,225.35294514,143.93451958,10323.27217945,3009.83666403,4.58573348,20.5461395,3.79420788,0.88645928,82.24026873,2.79971456,110.26999998,27.78418259,419.78281134,0.40644506,1.9311545,61.65508935,9659.06136057,126.49940644,4.71049072,8.32291055,36.91488547,7.46416777,20.35385232,16.21456363,4348.75191118,7.46706173,17755.30893943,0.41563331,1.08097091,1845.1957014,2.62500994,3.07794602,29.78540081,40.5689866,82.60661133,91.67819194,3.93473411,8.96328895,16.71271355,2.17850082,556.10726099,133.68396709,117.25022725,479.99885353,91395.03487719,1.55521972,543.69592894,12.94220539,4051.11079105,43.18492064,26.77341086,1.08097091,82.60661133,8.63459947,28.64572909,54.83800986,1.08097091,1286.88443287,32.73189215,35.69640969,794.44746985,27.03556959,4.83102476,3.73802364,655.95699976,3.92577246,1.05569071,0.79578528,0.33618391,117.54802375,1.08097091,655.95699976,0.0006679,4374.47032227,2047.97930191,0.0750671,1.52416242,2.92351216,155.55439427,119.33174222,3.69424094,0.8809932,17.01477276,20.5461395,213.49788992,3.13968388,972.93793286,72.07914213,20.5461395,1.53559572,1514.20258793,1.08097091,5.78351979,1005.45776324,8.02683602,1.80296703,632.4395773,59.57522699,3.43889259,1.84453842,91.77864265
2020-04-05,7.66081822,70.11079341,491.96774986,1628.59454287,1333.93970166,7.27158614,205.23387573,1.95583,82.55685689,114.40628147,0.88046501,4071.00370582,617.99328197,192.29800043,47.81873871,15.61075996,10116.78741605,2.48340434,132.43817466,10405.39914714,6.10852687,935.07136252,1.0,10.98540216,10.47367407,2494.99602488,24.52277021,7098.15861169,20.57594103,58.45634219,269.86596439,0.88046501,19.90884557,1.83655625,1.55428208,0.76595259,1.95583,11.07917047,365.12841909,35.70498374,3.96750478,581.32402143,137.61841314,180.10978297,0.88046501,8.37474814,55.04286547,4.05123021,25489.71259132,9.45287048,7.28914286,11.42135659,45401.14995323,,225.21743686,143.84914358,10317.13292375,3008.06815909,4.57944032,20.57594103,3.79195146,0.88587417,82.19133488,2.79804957,110.26999996,27.76765825,419.53316627,0.40620335,1.92999988,61.63125889,9652.27690482,126.42417717,4.70902734,8.31793059,36.89284097,7.45972844,20.34206164,16.20492082,4342.91528949,7.46546667,17787.3976281,0.41538614,1.08032806,1844.05422581,2.62345004,3.07611517,29.76751389,40.54492499,82.38766701,91.61602056,3.93239412,8.95796367,16.70187249,2.17718449,555.77461774,133.60427492,117.2040662,479.71175711,91338.4943149,1.55428208,543.37259267,12.93450865,4047.79100366,43.21272758,26.75742499,1.08032806,82.38766701,8.62599058,28.62869345,54.80413414,1.08032806,1285.8580302,32.71033055,35.67780946,793.8920041,26.98746372,4.83000311,3.73579722,655.95699992,3.92579305,1.05567508,0.79531203,0.33518028,117.51309032,1.08032806,655.95699992,0.00066751,4372.1304966,2046.43612171,0.07502245,1.52595977,2.9168858,155.46331544,119.3317422,3.69202136,0.88046501,16.99669538,20.57594103,213.37176444,3.13837015,972.2952496,72.03616759,20.57594103,1.5342295,1513.26898847,1.08032806,5.77900332,1004.8583243,8.02124037,1.80160625,632.09293431,59.5383695,3.43684748,1.84246837,91.72406184
2020-04-06,7.66522315,70.22592894,491.96775005,1629.16773808,1323.84398313,7.3134156,208.68914425,1.95583,82.33063075,114.64317105,0.87889624,4067.73741043,621.45464317,192.13662116,47.83754933,15.86448942,10299.81309018,2.48422138,132.00084174,10484.38357846,6.23485188,922.10531896,1.0,10.94447511,10.47735628,2500.17609658,24.59119925,7060.13517295,20.18833975,58.56501393,270.44307895,0.87889624,19.65131522,1.83353056,1.5471681,0.76622217,1.95583,11.13080424,363.78575882,35.71538466,3.96890117,579.91613061,137.33601117,180.58923025,0.87889624,8.37795078,55.07357364,4.05265606,25259.90636902,9.45619748,7.29391565,11.27505718,45407.88153916,,225.7287382,144.69282316,10369.53817537,3006.39488144,4.56251464,20.18833975,3.79328719,0.88618096,82.11989909,2.77964619,110.26999999,27.54948089,420.14390778,0.40634631,1.93413607,61.5548216,9660.60617991,125.71949855,4.71586255,8.32417377,36.71296423,7.44266795,20.4553824,16.21062426,4299.65398172,7.46722739,17771.07678241,0.41553234,1.08070828,1847.77978384,2.55057977,3.03564001,29.41791055,40.44346302,82.11560915,91.67511367,3.93377815,8.8654939,16.6404145,2.17609805,555.98847824,135.37715021,117.91256456,474.50809331,93490.81395777,1.5471681,541.70178852,12.95726312,4050.15650787,42.94950481,26.7499195,1.08070828,82.11560915,8.6292893,28.63876952,54.80359262,1.08070828,1287.84540102,32.67404437,35.43959104,795.40244044,26.60090936,4.82896517,3.69037159,655.95700006,3.87652475,1.05574538,0.79637797,0.33717551,117.57601921,1.08070828,655.95700006,0.00065579,4391.14297689,2052.30555127,0.07325973,1.53334622,2.92055313,155.49911339,119.33174223,3.70103285,0.87889624,17.01843284,20.18833975,214.07144884,3.1406119,972.66875657,72.23940667,20.18833975,1.52704486,1535.46731305,1.08070828,5.65435859,1010.8907608,8.05914284,1.7730574,623.6947214,59.75163833,3.4324765,1.81655608,91.72004728
2020-04-07,7.67188156,70.85147108,491.96774984,1641.52738386,1318.92000995,7.37242272,210.81413245,1.95583,82.13313827,116.03799545,0.88237879,4110.82697184,626.28522779,193.64336877,48.30388972,15.94320512,10352.25125895,2.51558441,132.48251457,10536.37455779,6.29566292,919.39097987,1.0,10.92404892,10.55685004,2518.41456198,24.68610501,7109.51857157,19.85877106,59.0703015,272.4217784,0.88237879,19.85321116,1.84770041,1.54959774,0.7720351,1.95583,11.15626748,357.53623606,35.88941333,3.99901116,584.3062226,138.04765068,182.33827827,0.88237879,8.44124859,55.44670099,4.08340145,25635.8331832,9.52793672,7.34621365,11.1558967,45727.63217882,,227.82728559,145.94909757,10446.77712566,3030.65931958,4.53799572,19.85877106,3.82063903,0.89290377,82.91836623,2.77735862,110.26999997,27.16847719,420.33556761,0.40942905,1.94811889,61.76818219,9744.72829834,126.41192942,4.72381478,8.39456879,36.96491634,7.50046595,20.66398778,16.33360581,4262.95805911,7.46570133,17663.12439276,0.41868476,1.08890705,1861.25830244,2.58031244,3.05245674,29.51880227,40.85697664,82.41525011,92.43727904,3.96362168,8.95383362,16.83765804,2.19379544,559.11179934,136.17728134,118.68641811,475.80850836,99796.45495136,1.54959774,545.7216712,13.06607479,4086.13048558,42.85620547,26.97872065,1.08890705,82.41525011,8.69448605,28.85603693,54.9442833,1.08890705,1298.45200304,32.77449282,35.63192043,800.83694207,26.18296064,4.83208374,3.67073126,655.95699978,3.89054162,1.05709952,0.79924864,0.33892755,117.64444219,1.08890705,655.95699978,0.00065832,4420.33986276,2068.9594484,0.07181409,1.54663339,2.94253581,155.3851565,119.33174221,3.72911488,0.88237879,17.19409925,19.85877106,215.52841435,3.15758863,980.05006222,72.74883884,19.85877106,1.52108356,1569.48866812,1.08890705,5.6998738,1017.21511698,8.11987838,1.76048268,629.83062558,60.12673362,3.45530245,1.82057636,92.41536279
2020-04-08,7.67539914,70.77477163,491.9677498,1637.40794112,1321.03682136,7.35161878,210.21174494,1.95583,81.97828531,115.02662095,0.87646568,4134.44493613,624.71868923,193.15861222,47.30587258,15.89897049,10325.15708154,2.49434501,132.52207061,10525.01586142,6.27537951,923.67741336,1.0,10.92260493,10.53035932,2511.6575746,24.57119124,7084.35527092,19.7717636,58.9924961,271.61598607,0.87646568,19.73590219,1.84304676,1.54907105,0.77009766,1.95583,11.14371712,357.90284533,35.85186429,3.98897556,607.73205907,137.99624353,181.96621255,0.87646568,8.42007587,55.29883479,4.07315408,25658.0156307,9.50402619,7.33412749,11.15928749,45576.84183968,,227.21094227,146.86321648,10431.55134052,3023.01297829,4.53249061,19.7717636,3.80471314,0.89066388,82.65660251,2.76847506,110.26999998,27.04680549,419.25750301,0.40840158,1.94369941,61.58217092,9711.82329921,125.75391019,4.72154999,8.37633598,37.08847142,7.48963446,20.43206013,16.29261633,4220.3319337,7.46236959,17547.40313952,0.41763407,1.08617442,1856.75699056,2.57271489,3.04411144,29.67488246,40.82105789,82.43985727,92.23368528,3.9536749,9.02704055,16.72548481,2.18857221,557.486803,135.63717067,118.07230559,473.40642426,104795.62063473,1.54907105,544.42189858,13.04909354,4073.23787562,42.75711547,26.89769063,1.08617442,82.43985727,8.67267815,28.78362218,54.82373422,1.08617442,1295.88507663,32.71359025,35.54555598,799.49540627,26.13320946,4.83268917,3.63600794,655.95699993,3.89889578,1.05505515,0.79731507,0.3383035,117.56665501,1.08617442,655.95699993,0.00065862,4404.13015964,2064.92077254,0.07260085,1.54054181,2.93515065,155.78900763,119.33174222,3.71975296,0.87646568,17.10350984,19.7717636,215.00756441,3.15228268,977.59582907,72.69883131,19.7717636,1.52244509,1557.85920575,1.08617442,5.61489972,1015.49174845,8.09956964,1.74525187,628.16957538,60.02616237,3.45870054,1.80519117,92.18579284
2020-04-09,7.70000752,71.10813052,491.96774988,1647.8915348,1322.5797123,7.27698251,209.53688529,1.95583,80.60585502,115.78172837,0.87797603,4140.16508763,625.80418312,194.42843621,47.09872181,16.01704301,10379.56821868,2.51532177,133.78771778,10607.00652326,6.34027518,917.51913757,1.0,10.88438632,10.59777224,2531.65361181,24.64034649,7126.36663723,19.58308799,59.48015837,273.43867103,0.87797603,19.81910974,1.85510918,1.54912462,0.77502826,1.95583,11.19631441,352.84085272,36.13952934,4.0145152,610.08833839,138.8070206,183.17331909,0.87797603,8.47495565,55.71868988,4.09923267,25686.64920898,9.56487624,7.37433428,11.15841916,45912.25959081,,228.76254836,147.68185829,10491.51119248,3043.72114311,4.54836203,19.58308799,3.83688191,0.8963668,83.33179811,2.74374049,110.26999997,26.98451986,421.71140378,0.4110164,1.95557421,61.9569955,9787.01641752,126.99904654,4.73650655,8.42962585,37.36477733,7.53038988,20.44203635,16.39693069,4246.20263257,7.46484696,17352.93621175,0.42030799,1.09312871,1870.13603638,2.57650917,3.05536473,29.85778807,41.0452375,83.2271961,92.821995,3.97898852,9.00040643,16.87976928,2.20262694,561.25317863,134.59375275,118.47579058,470.28560961,110126.85516229,1.54912462,545.28865505,13.11273745,4106.29832482,43.19591449,27.0927784,1.09312871,83.2271961,8.72920432,28.96791089,55.20803966,1.09312871,1303.72784641,32.82541605,35.71189296,805.31761603,25.82265649,4.83183748,3.68689697,655.95699965,3.90836215,1.05601781,0.80032133,0.3410901,117.62955742,1.09312871,655.95699965,0.00064945,4440.4568164,2075.6305369,0.07108592,1.55178685,2.95375527,156.10203381,119.33174222,3.75643277,0.87797603,17.24501285,19.58308799,216.49530029,3.16534002,983.86568985,73.09125079,19.58308799,1.52816719,1553.04987792,1.09312871,5.53917276,1020.32692003,8.15149495,1.73254084,629.73152695,60.37085809,3.47636244,1.80258314,92.77572835
2020-04-10,7.70269731,70.66629868,491.96775028,1650.46950754,1327.05604058,7.33005854,209.06974436,1.95583,80.81759836,115.93813131,0.87713296,4145.70069715,627.82972713,194.62690241,46.8588238,18.35858738,10435.86846889,2.49587463,133.9677003,10624.23672968,6.32535534,926.37854867,1.0,10.87199336,10.61533134,2532.82778057,24.64531426,7162.05438385,19.72919358,59.55857085,274.03550699,0.87713296,19.89174943,1.85738597,1.54718329,0.77624072,1.95583,11.19182606,353.21866775,36.29227067,4.02079553,612.52969877,139.15942787,182.7298441,0.87713296,8.48773892,55.79664631,4.10564554,25686.34188146,9.5798396,7.39476103,11.16951918,45864.20928711,,228.51019741,148.22809705,10493.19680048,3046.93039809,4.55579665,19.72919358,3.83195483,0.89776787,83.58011369,2.73171361,110.27000004,26.95474225,422.39001297,0.41165939,1.95976083,62.04090299,9784.05332089,127.41629399,4.71847783,8.44482599,37.43759666,7.54385001,20.35852136,16.42258216,4270.35742822,7.46414476,17319.48315122,0.42096552,1.09483881,1877.12918599,2.55508475,3.05266527,29.8856615,40.93956384,83.3391604,92.96485955,3.98521327,9.04823397,16.8575891,2.20597163,561.66155442,135.28860174,118.67537805,471.08732279,110354.32196946,1.54718329,547.37151049,13.10834182,4107.2472008,43.05295172,27.13586034,1.09483881,83.3391604,8.74237109,29.01322849,55.32651428,1.09483881,1299.14842777,32.90752129,35.76017074,806.05376618,25.6876705,4.83084644,3.69069888,655.95700028,3.91798879,1.05636903,0.80142191,0.34158365,117.79888523,1.09483881,655.95700028,0.00064807,4448.82269029,2080.39744682,0.07273933,1.55391517,2.95882487,155.90285882,119.3317423,3.76230343,0.87713296,17.24875856,19.72919358,216.93156943,3.16020053,985.42990387,73.42863289,19.72919358,1.52942175,1555.46815524,1.09483881,5.59213041,1026.16483799,8.16467364,1.72537749,630.73376125,60.54485226,3.48847003,1.80125516,92.9212275
