date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,ZWL,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2019-06-11,7.82023074,50.60710496,491.96774978,1705.819776,1335.35594068,6.58142472,199.66475017,1.95583,73.00391838,114.72926916,0.8893429,4244.01936468,666.47299138,201.1543879,40.07930133,15.42428527,10453.18796252,2.43196405,126.28343496,9989.71059869,6.10253085,784.96628693,1.0,10.68542619,10.68166551,2600.50601489,24.58115315,7105.42576548,16.62651759,57.74079712,283.28676427,0.8893429,20.47320083,1.91967528,1.54332122,0.80227278,1.95583,10.86775696,321.10741787,32.87916495,4.15563723,383.56961821,134.80998305,171.81127042,0.8893429,8.86795792,56.28771998,4.24333278,26416.5831071,9.90110981,7.65892087,9.76908266,47560.75365165,,237.04471653,147.27427135,9644.71236535,3008.20331942,4.26417903,16.62651759,3.9604447,0.9278755,89.96570687,2.34520022,110.26999997,25.61747849,407.9230978,0.42546483,2.02548436,61.5145995,9788.70512047,121.8996312,4.70010274,8.71641094,37.75891272,7.81078533,14.87429521,16.9733311,3674.12953409,7.46847589,16106.53418799,0.43508305,1.13155541,1865.78415527,2.5830925,2.9771519,29.81488075,41.62777258,78.55890202,95.53822753,4.11886168,9.11437131,17.44188335,2.27845892,582.74042411,130.85390974,122.80628276,434.47851569,6834.05272394,1.54332122,541.79059795,12.27981009,4129.46961695,40.18317426,27.67990795,1.13155541,78.55890202,9.13399666,29.98621828,58.78600768,1.13155541,1343.82697594,35.52948373,35.40854514,843.35657982,21.65181616,4.71960478,3.77214954,655.9569998,4.05257373,1.12314893,0.81647419,0.34386914,118.93439119,1.13155541,655.9569998,0.00085348,4609.99770565,2104.52060581,0.07670753,1.58379337,3.06614799,140.70389729,119.33174219,3.8262369,0.8893429,18.94153001,16.62651759,219.29443763,3.34408169,1018.47418833,70.40367485,16.62651759,1.50405945,1721.01718494,1.13155541,4.36631762,1025.05454604,8.43848747,1.62723881,660.72994794,50.99785823,3.08576281,1.71977377,78.90304479
2019-06-12,7.82314841,49.45384496,491.9677499,1704.87043542,1338.09795274,6.54859813,199.61957034,1.95583,73.23839687,114.55312672,0.89091669,4235.23404206,666.47123888,201.08597687,40.05705202,15.45810156,10437.81199463,2.43524526,126.1116184,10089.72094813,6.09871272,786.49256699,1.0,10.68980756,10.67571891,2600.81475585,24.53531838,7085.88324053,16.79272456,57.69945815,283.02100415,0.89091669,20.45189597,1.91860672,1.54364411,0.80182629,1.95583,10.86936013,321.99344276,32.90633065,4.15332449,383.36045269,134.9223247,171.78771209,0.89091669,8.84992509,56.30160642,4.24097123,26368.66243367,9.89559954,7.66670217,9.77572309,47589.92706948,,235.97109142,147.20109727,9632.59487457,3000.80570933,4.25759345,16.79272456,3.96954892,0.92735904,89.84257159,2.3446301,110.27000001,25.5851249,407.94032291,0.42522805,2.02435162,61.39848413,9790.46374199,121.92345688,4.70273229,8.70342778,37.7668588,7.81198844,14.9486573,16.96388493,3687.87194823,7.46757375,16106.04652264,0.43484092,1.13092566,1864.75396535,2.58051379,2.98824981,29.82087828,41.63834128,78.45201764,95.52450378,4.11656941,9.10929762,17.40954565,2.27662928,582.45541378,130.45777235,122.6328411,434.62410853,6930.78322268,1.54364411,542.11558751,12.26397956,4083.73549452,40.08981386,27.65769471,1.13092566,78.45201764,9.11542285,29.96953004,58.80844304,1.13092566,1347.64944134,35.53248265,35.35166612,843.75262196,21.65887778,4.72286843,3.76754213,655.95700015,4.05239105,1.12471561,0.81584975,0.34362901,118.94012054,1.13092566,655.95700015,0.00084685,4602.60808005,2103.58629391,0.07639465,1.58153549,3.05629822,141.52649852,119.33174224,3.82714883,0.89091669,18.92246385,16.79272456,219.34209721,3.3431927,1017.90320602,70.34281066,16.79272456,1.5040401,1728.47886149,1.13092566,4.33929113,1023.37270497,8.432466,1.62889846,659.77656402,50.94718986,3.08951442,1.71900205,78.90601784
2019-06-13,7.80461584,49.16962635,491.96774969,1699.74452538,1334.66843099,6.62608462,199.13369324,1.95583,72.75987744,114.53503558,0.8892749,4222.7186219,664.29865251,200.4519742,39.88118479,15.44118912,10405.40851043,2.43108427,126.05836402,10038.74080528,6.06327346,786.01578557,1.0,10.69797324,10.64362466,2593.17938293,24.49193669,7057.24367981,16.79000395,57.6139732,282.25920939,0.8892749,20.3941463,1.91283841,1.54105951,0.7994155,1.95583,10.8534289,322.11603404,32.82972735,4.14083699,382.20668368,134.85665239,172.55095902,0.8892749,8.82758504,56.13228522,4.22822021,26264.44661902,9.86584716,7.65161082,9.7845218,47386.01205182,,235.9877616,147.09765759,9610.76249349,2997.94902203,4.25599493,16.79000395,3.9463388,0.92457085,89.5787695,2.33395997,110.26999995,25.55831775,406.47025687,0.42394955,2.01810464,61.49697633,9761.3514559,121.96295468,4.70087683,8.66995404,37.63038303,7.79601395,14.7813193,16.91288085,3679.45754247,7.46804265,16111.32988328,0.43353351,1.12752539,1859.90569142,2.56278431,2.97611185,29.83632854,41.46907022,78.41888899,95.3313324,4.10419242,9.03460678,17.42703621,2.26968468,580.67743259,130.60544331,122.2722605,434.32615688,6924.0390861,1.54105951,539.21871262,12.25859271,4087.5226274,40.04879747,27.5799773,1.12752539,78.41888899,9.09241259,29.87942283,58.587483,1.12752539,1347.93551831,35.51283205,35.19482697,840.53910787,21.616694,4.72081283,3.75316164,655.95699968,4.05903127,1.12149145,0.8146935,0.34254356,118.61873309,1.12752539,655.95699968,0.00084199,4586.25118859,2095.50893094,0.07577234,1.57758648,3.04722343,141.51735552,119.33174218,3.80278217,0.8892749,18.88014879,16.79000395,218.69224229,3.32786668,1014.84505865,69.98698997,16.79000395,1.50277739,1720.67305766,1.12752539,4.33828749,1020.734575,8.40453102,1.631794,655.60994853,50.87213945,3.08941496,1.7174673,78.71637609
2019-06-14,7.7675765,49.1499365,491.96775,1690.79189593,1329.61317054,6.59860115,198.19754826,1.95583,72.17639229,114.15827081,0.89026197,4203.31339285,660.63824781,199.38474604,39.63664193,15.27760677,10339.71657985,2.41886456,125.85482211,10002.32177731,6.05622561,783.88374509,1.0,10.64260201,10.58755225,2578.05062518,24.44175712,7014.6947093,16.60126416,57.36668442,280.83615886,0.89026197,20.28502015,1.90276318,1.53739622,0.79520494,1.95583,10.83764827,322.1285097,32.64557506,4.11902702,380.18927537,134.19166106,174.96429885,0.89026197,8.77783189,55.81423776,4.20594999,26178.21814209,9.81388331,7.60818928,9.77804063,47188.27696145,,234.82307694,145.50419451,9553.47816212,2982.99243582,4.25697541,16.60126416,3.92569253,0.91970104,89.77300067,2.31343732,110.26999999,25.53815954,403.21744977,0.42171659,2.00764009,61.180474,9705.17511461,121.91687597,4.67391431,8.62191622,37.45471396,7.75104692,14.6772076,16.82379996,3665.85641038,7.46824332,16071.48144376,0.43125007,1.12158666,1850.48463071,2.54367553,2.95720143,29.68361541,41.2611613,78.29226878,94.85339857,4.08257546,8.9881401,17.33803523,2.25872713,577.61773816,130.17292252,121.62987368,430.99764164,6913.05295249,1.53739622,536.86984838,12.20524883,4040.09443732,40.07722934,27.44365277,1.12158666,78.29226878,9.04116685,29.72204659,58.40050425,1.12158666,1339.18983966,35.3380065,35.01354952,835.89827999,21.46319722,4.72295736,3.7401342,655.9569999,4.04018942,1.12063518,0.8118604,0.34107475,118.32478451,1.12158666,655.9569999,0.00083096,4559.66612189,2085.04697272,0.07521976,1.56984007,3.03117322,141.52334691,119.33174222,3.78275162,0.89026197,18.80478551,16.60126416,217.72577108,3.31823509,1009.50231272,69.51335353,16.60126416,1.5011754,1701.71491688,1.12158666,4.36947783,1015.41763153,8.36405761,1.6320369,652.6958356,50.63272715,3.07305925,1.72553251,78.33908416
2019-06-15,7.76551614,49.2484699,491.96775,1690.59785958,1330.00051873,6.61569671,198.17951816,1.95583,72.21264387,114.10841734,0.89070138,4205.44036036,658.30362581,199.52610093,39.68658752,14.90417049,10308.93501288,2.42221643,125.91691349,10149.19443547,5.96910048,784.4100958,1.0,10.64106321,10.58622928,2575.56272899,24.55165158,6957.4384615,16.61091336,56.76765604,279.87639042,0.89070138,20.36600012,1.90647468,1.53791483,0.79511369,1.95583,10.83839141,322.48410538,32.64183097,4.11855432,380.15541538,134.5743075,169.96404179,0.89070138,8.77845214,56.01889766,4.20546731,26197.31347958,9.81275706,7.59672082,9.77603262,47129.58793105,,234.77044259,144.35187461,9546.971528,2970.18138203,4.25985744,16.61091336,3.93631738,0.91959548,89.24553367,2.32150652,110.26999997,25.56652066,403.71048942,0.42166819,2.00460598,61.09824568,9705.19129863,121.74265499,4.67326151,8.62891432,37.4564807,7.76583504,14.73993711,16.82186925,3666.28046487,7.47272141,16064.67844866,0.43120058,1.12145795,1842.21892062,2.63252037,3.00575784,29.75652041,41.31370224,78.33089484,94.78081842,4.08210694,9.23014211,17.54705781,2.25993589,577.79102316,128.11535402,121.74868346,430.46339818,6875.96330938,1.53791483,536.50547747,12.20385351,4036.3664868,40.50724424,27.49712617,1.12145795,78.33089484,9.0418057,29.71863567,58.41651395,1.12145795,1335.39534298,35.3488451,35.00418237,852.85983641,21.47978408,4.72579968,3.75032008,655.95700019,4.04407913,1.12031078,0.81069446,0.34148239,117.92419202,1.12145795,655.95700019,0.00083611,4550.8008533,2059.89256719,0.07542819,1.560118,3.03082518,141.42080037,119.33174227,3.7902802,0.89070138,18.77575681,16.61091336,217.19275917,3.32768185,1009.38505885,69.07135579,16.61091336,1.50488722,1699.7073229,1.12145795,4.37019227,1004.05888138,8.36051651,1.63183535,653.16596791,50.59020089,3.07273433,1.72761544,78.33383605
2019-06-16,7.77583106,49.30499851,491.96774977,1692.62040901,1331.53524939,6.62629684,198.41661054,1.95583,72.29930416,114.24486136,0.89324259,4210.49846632,659.04965477,199.63792456,39.73587736,14.91527073,10320.54924791,2.42511425,126.10852554,10161.33644955,5.97621363,785.34775208,1.0,10.65425485,10.59889413,2578.51231657,24.58929342,6964.72601253,16.61973385,56.82488931,280.19464633,0.89324259,20.39004072,1.9087555,1.53954066,0.79606492,1.95583,10.84640593,322.92514845,32.68088208,4.12348156,380.61021492,134.74493857,170.16028193,0.89324259,8.78941891,56.08591596,4.21049853,26228.59900713,9.82449657,7.60561988,9.78802599,47185.66158664,,235.05793269,144.50432413,9558.39306256,2973.73476167,4.25320637,16.61973385,3.9410266,0.92069564,89.35239252,2.32419512,110.26999993,25.59195857,404.18585209,0.42217265,2.00700419,61.17012646,9745.84876434,121.88830201,4.67925685,8.63938154,37.50129182,7.77538749,14.76480487,16.84199412,3674.20463498,7.48163215,16080.18453096,0.43171645,1.12279961,1844.42286124,2.63567961,3.00937936,29.79348737,41.31902459,78.45009363,94.89341034,4.08699057,9.2411846,17.57180206,2.26266592,578.49962018,128.26862482,121.94642708,430.96977836,6883.54780542,1.53954066,537.14732665,12.21845361,4041.19540026,40.55552876,27.53104686,1.12279961,78.45009363,9.05310148,29.75418961,58.49209942,1.12279961,1337.246056,35.38866181,35.05904287,853.89966153,21.51227042,4.73361994,3.75497876,655.95699998,4.04369851,1.12161691,0.81166433,0.34189243,118.06515094,1.12279961,655.95699998,0.00083701,4556.0963098,2061.90924709,0.07551786,1.5618143,3.03445111,141.58998937,119.33174221,3.79481471,0.89324259,18.79846652,16.61973385,217.45259803,3.33168284,1010.59263826,69.15324734,16.61973385,1.5073619,1702.15347889,1.12279961,4.37605167,1005.3209234,8.370471,1.63782141,653.94738405,50.65072454,3.0764104,1.72957318,78.42755086
2019-06-17,7.77800119,49.41050631,491.96775008,1693.08569587,1332.20625077,6.59546968,198.55398023,1.95583,72.15235047,114.49693276,0.89395566,4223.80488418,659.66655003,199.65514795,39.6566884,15.27322418,10320.34156181,2.42251658,126.10405536,10051.11525056,6.05623967,785.35743401,1.0,10.63771488,10.6019177,2583.15391229,24.53327354,7030.36650498,16.62493281,57.71238363,281.13971758,0.89395566,20.48998887,1.90534833,1.53934854,0.79628375,1.95583,10.82837449,322.23549978,32.59194193,4.12461507,380.70404838,134.41585695,176.46851832,0.89395566,8.79652609,55.76630101,4.21165596,26221.389184,9.82719724,7.63298395,9.787165,47261.51802069,,235.68589148,146.04890771,9588.06404332,2988.35896608,4.26076372,16.62493281,3.94208286,0.92094874,90.35689924,2.31068407,110.27000005,25.55309804,404.8918062,0.4222887,2.01036369,61.68462779,9808.79862752,121.94616157,4.68838905,8.65097295,37.12091421,7.77614069,14.71381872,16.84662384,3694.00724285,7.46804816,16105.30803067,0.43183512,1.12310826,1852.44754452,2.55540744,2.97589489,29.82819028,40.90227782,78.4473128,95.20898377,4.08811405,8.9992137,17.29121036,2.26874784,578.40100885,130.34967748,121.95596499,433.45881972,6995.50921632,1.53934854,536.39701314,12.24647784,4108.36948915,40.35865653,27.56148321,1.12310826,78.4473128,9.06042187,29.76236878,58.66902986,1.12310826,1346.10929752,35.3858277,35.21071541,853.10313288,21.54659863,4.72503834,3.76153691,655.9570003,4.05403847,1.12139092,0.81341115,0.34140362,118.33711236,1.12310826,655.9570003,0.00083763,4588.70298663,2069.07452213,0.07553945,1.5699513,3.03529132,141.52133423,119.33174229,3.78788383,0.89395566,18.82381335,16.62493281,217.87637037,3.31713629,1010.87634466,69.73441158,16.62493281,1.50525575,1717.12796926,1.12310826,4.36757269,1020.80245687,8.375511,1.63759182,650.14911582,50.76493588,3.09754423,1.72744617,78.44911332
2019-06-18,7.72671232,48.82817655,491.96775012,1687.45999531,1315.5392431,6.53846844,197.92802743,1.95583,71.64553159,114.07814943,0.89231389,4178.998372,654.98651079,198.99149872,39.5919968,15.23519197,10264.06600204,2.42363835,125.24931439,10020.20240272,6.03319194,779.24225807,1.0,10.65669969,10.56669278,2572.26962524,24.49348014,6926.25529021,16.23523438,57.0983695,280.17411452,0.89231389,20.37037779,1.89901353,1.53097634,0.7936379,1.95583,10.78159628,323.29282704,32.57028932,4.11091001,380.8833652,134.14533281,175.75554475,0.89231389,8.76718251,55.4989481,4.19766168,26116.66662168,9.79454392,7.57849813,9.78795107,47121.46953525,,233.782158,144.71621422,9554.20687045,2978.57703174,4.2602183,16.23523438,3.91788867,0.91788869,89.59123334,2.31150994,110.27000005,25.6086472,403.53328009,0.42088554,2.00353462,61.55668059,9741.72054602,121.66495745,4.66210963,8.61022894,37.38117197,7.73479704,14.5339724,16.79064672,3653.21048136,7.46726797,16007.78330645,0.43040024,1.11937645,1846.86630211,2.54807631,2.96757974,29.54996916,40.59434755,77.91559214,94.60968809,4.07453027,8.96931721,17.22664556,2.25549289,576.46850209,129.91651155,121.37527076,429.86963305,6972.10170157,1.53097634,534.6072709,12.13723501,4030.69473114,40.17045538,27.3987067,1.11937645,77.91559214,9.03019798,29.66347587,58.09198497,1.11937645,1332.19791598,35.10393346,34.94691,852.78721428,21.40289523,4.72243857,3.7353147,655.95700006,4.04059959,1.1194595,0.81121208,0.34060281,118.05960488,1.11937645,655.95700006,0.00083182,4566.42173682,2066.55372701,0.07473762,1.56650333,3.02497114,141.52579274,119.33174228,3.78803254,0.89231389,18.76435351,16.23523438,217.07380431,3.31800011,1007.52059654,69.50125832,16.23523438,1.49964099,1710.40156604,1.11937645,4.31541132,1012.91756318,8.34766543,1.629215,652.60391464,50.47703367,3.10849123,1.71506959,78.1669107
2019-06-19,7.74332661,48.67534102,491.96775015,1690.68611616,1317.50880279,6.54393846,198.16018006,1.95583,71.61152805,114.30255821,0.88816788,4184.72714452,656.09560059,199.38683858,39.62280808,15.29888954,10281.90268715,2.42458259,125.63505431,10063.33351716,6.05630847,777.94345167,1.0,10.68304816,10.58690304,2577.44680113,24.5577215,6969.27526747,16.25113856,57.17429638,280.71059812,0.88816788,20.41043883,1.90264418,1.53150332,0.79515519,1.95583,10.73607817,324.17273019,32.57622917,4.11876933,381.60886167,134.18597424,176.20241867,0.88816788,8.77412661,55.5751546,4.20568686,26155.43229805,9.81326933,7.59343618,9.79033625,47165.3298174,,234.30429733,144.78727646,9582.90782018,2984.13701885,4.2678201,16.25113856,3.92530842,0.91964355,89.78938024,2.31177638,110.27000001,25.63959425,404.30444794,0.4216902,2.0075145,61.51384048,9781.87987299,121.72417749,4.68044422,8.62724839,37.39631066,7.74532501,14.35764297,16.82274742,3644.78934982,7.46705501,16004.55360427,0.43122309,1.1215165,1850.41497035,2.54888678,2.97325319,29.59752801,40.97275007,78.15555479,94.73817576,4.08232004,8.98646102,17.35258925,2.2600295,577.57917594,130.16555148,121.53989546,430.57600675,6961.90192236,1.53150332,535.3048897,12.12815111,4042.16494431,40.43897458,27.45514725,1.1215165,78.15555479,9.03735041,29.72018711,58.05853126,1.1215165,1338.81096075,35.04916293,35.04410934,846.5758571,21.49909176,4.72896062,3.74060374,655.9570003,4.03411017,1.11692254,0.81158541,0.34102488,118.20178717,1.1215165,655.9570003,0.00083395,4574.53372391,2070.51052165,0.07488388,1.56917402,3.0309789,141.5059414,119.3317423,3.79527459,0.88816788,18.76883786,16.25113856,217.48784845,3.31493423,1009.44272209,69.63584373,16.25113856,1.49801094,1711.77284346,1.1215165,4.34340021,1017.07076894,8.36362136,1.6323945,654.96629026,50.61480013,3.13235123,1.71897461,78.20387042
2019-06-20,7.729702,48.88464402,491.96774977,1700.66519482,1307.43859324,6.53093125,199.36336918,1.95583,71.03838599,114.92271995,0.88851424,4180.36951952,659.47127679,200.54868962,39.85670621,15.44139199,10329.0404276,2.4400641,125.97401678,10122.31998253,6.076152,769.88431123,1.0,10.62643554,10.64938853,2594.05881217,24.56874189,6997.02072042,16.17407604,57.52162992,282.3660024,0.88851424,20.52079046,1.91387417,1.52996297,0.79984851,1.95583,10.77194143,323.41670044,32.75857543,4.14307989,383.85794733,134.76891069,177.25822987,0.88851424,8.81535125,55.94822936,4.23051043,26288.09725122,9.87119101,7.63645911,9.67338044,47483.63150597,,235.00295554,145.91150925,9629.08659583,3002.04348713,4.25278741,16.17407604,3.94847661,0.92507162,91.16418006,2.30731577,110.26999995,25.59462461,406.69191701,0.42417918,2.01936366,61.4337882,9818.24267919,121.63394531,4.67902666,8.67559812,37.67322596,7.80617161,14.43900223,16.92204174,3614.13870345,7.46597801,15979.17627213,0.43376834,1.12813612,1861.31213351,2.56218347,2.99080206,29.72029421,41.31824733,78.36641788,95.27608628,4.10641546,9.04906029,17.47708014,2.27213246,580.99337186,130.93228652,121.3106829,428.59268319,7060.28870714,1.52996297,538.7315519,12.02371629,4065.04364931,40.39695054,27.607157,1.12813612,78.36641788,9.07981178,29.89560707,58.02323325,1.12813612,1342.76241182,34.98343419,34.82718954,870.97961537,21.42812654,4.7178809,3.73707525,655.9569996,4.04302476,1.10781614,0.81310408,0.34261839,118.67121656,1.12813612,655.9569996,0.00081419,4598.93183152,2084.69505766,0.07326298,1.57900707,3.04886877,141.50198915,119.33174219,3.8176766,0.88851424,18.83096865,16.17407604,219.27838861,3.30734968,1015.4080114,69.98905765,16.17407604,1.49024353,1719.58106327,1.12813612,4.33094778,1022.48358084,8.41298856,1.63118062,658.71810862,50.76386029,3.12490591,1.71381977,78.6656581
2019-06-21,7.78245161,48.57725128,491.96775023,1707.71172921,1312.90609681,6.60917792,200.154963,1.95583,71.65618995,115.38443686,0.89194413,4191.23821663,662.60860537,201.40262365,40.05595481,15.42141391,10379.96447363,2.4417539,126.75352249,10117.82050585,6.12441595,773.626125,1.0,10.63030888,10.69346389,2605.14719289,24.52581138,7028.35462487,16.23868776,57.54423983,283.47223248,0.89194413,20.6064027,1.92217816,1.53664485,0.8031626,1.95583,10.80652908,324.04314133,32.89407752,4.16024632,385.45187944,135.23174839,178.15000955,0.89194413,8.8464848,56.18097606,4.24803913,26360.87492263,9.9120913,7.66842619,9.67725978,47680.06292619,,236.67897241,146.73349492,9669.47765245,3013.30418442,4.25674035,16.23868776,3.97469051,0.92890456,91.5725823,2.31282658,110.27000008,25.5989537,408.18121047,0.42593672,2.02746304,61.77317028,9862.84284869,121.75175974,4.68793523,8.71549579,37.79560174,7.839712,14.64118746,16.99215651,3606.7206915,7.4665177,16031.04239779,0.43556561,1.13281043,1870.20256847,2.57580954,2.99833482,29.84668236,41.66785175,78.85133592,95.70178308,4.12342998,9.10102905,17.56854213,2.2820794,583.4070514,131.37939503,121.82164763,430.49143248,7114.47793337,1.53664485,540.70477736,12.11689748,4083.65657685,40.56253179,27.72296897,1.13281043,78.85133592,9.11187934,30.0194765,58.30863063,1.13281043,1352.31858736,35.1517996,34.8747069,874.59110531,21.61217088,4.72503628,3.74744395,655.9570003,4.09928204,1.1090787,0.81618813,0.34401414,118.92182628,1.13281043,655.9570003,0.00081051,4622.76425451,2095.85214843,0.0740174,1.58461199,3.06150159,141.50236309,119.33174228,3.83383563,0.89194413,18.90414691,16.23868776,220.22780303,3.32515521,1019.61357061,70.24663073,16.23868776,1.49748745,1719.58975069,1.13281043,4.3304884,1024.3515287,8.44759089,1.63677895,656.93399121,51.14177759,3.14379978,1.72339683,78.93659381
2019-06-22,7.81809022,48.63890984,491.96775012,1715.69305831,1318.46539386,6.62703789,201.0930196,1.95583,71.76289225,115.8601803,0.893718,4267.84162287,666.45239561,202.58218216,40.12895407,15.92703834,10461.6941232,2.45262742,127.39702441,10311.22990776,6.09581359,778.09061386,1.0,10.64229432,10.74315003,2613.79472064,24.58347076,7076.65595198,16.30640322,57.85138888,284.02889466,0.893718,20.63411203,1.93477337,1.54251397,0.80691634,1.95583,10.83003276,324.42914398,33.04547052,4.17969005,387.24956793,135.98826508,172.48795406,0.893718,8.8930332,56.44882654,4.26789318,26586.15042598,9.95841742,7.69063987,9.67037778,47829.21883492,,237.8504987,147.12183802,9696.65330651,3013.13258673,4.26106356,16.30640322,3.98336698,0.93328415,91.93815983,2.32173385,110.27000004,25.63204529,409.70134246,0.42792742,2.03436231,61.97158473,9891.9297932,122.14598211,4.72404299,8.75710492,38.00240886,7.86975339,14.69286413,17.07157272,3644.88322105,7.4746161,16109.45710435,0.43760131,1.13810485,1869.56477916,2.66909247,3.05285442,30.00171885,41.88219061,79.25164814,96.18773313,4.14270165,9.36714459,17.82865756,2.29348292,586.4075785,130.91619939,122.14939398,429.8998253,7150.85496941,1.54251397,543.47920563,12.13791345,4108.63156671,41.11947126,27.9077501,1.13810485,79.25164814,9.1598242,30.15977847,58.54146083,1.13810485,1355.18480429,35.26074079,35.06022427,879.53288809,21.76190113,4.72929849,3.75865817,655.95700034,4.11693564,1.11098511,0.82036807,0.34626666,117.98681289,1.13810485,655.95700034,0.00081351,4637.81042927,2092.59523782,0.07418445,1.58553164,3.07308846,141.95673696,119.33174228,3.84403441,0.893718,18.97489134,16.30640322,221.5321017,3.33868866,1024.33018177,70.46183514,16.30640322,1.50462328,1727.33055324,1.13810485,4.35251207,1018.96396309,8.4505889,1.64295608,660.12689435,51.34116076,3.1580744,1.72707778,79.26274459
2019-06-23,7.82448609,48.68113821,491.96774984,1717.13597852,1319.43713244,6.63338741,201.26214145,1.95583,71.79209538,115.95689973,0.89554392,4271.47304894,667.01876919,202.75289343,40.1633279,15.94011905,10470.29976518,2.45468347,127.5132429,10319.90180511,6.10093019,778.72995854,1.0,10.64702111,10.75218516,2615.90435992,24.60386236,7082.80128939,16.315427,57.89852636,284.25295076,0.89554392,20.65119586,1.93640054,1.54395892,0.80759496,1.95583,10.83924555,324.64287527,33.07627299,4.18320523,387.57524986,136.1144764,172.62708585,0.89554392,8.89993449,56.49630074,4.27148253,26608.51289478,9.96679258,7.69721102,9.6754744,47869.21031057,,238.05184771,147.18772346,9704.80831823,3015.66666888,4.26414177,16.315427,3.98671704,0.93406905,92.01389511,2.32368646,110.27000001,25.6497091,410.03789654,0.42828732,2.03607323,62.02192568,9897.25643941,122.24870847,4.72814144,8.76451234,38.04045254,7.87661337,14.7052679,17.08593013,3647.42225586,7.47943149,16120.03994806,0.43796934,1.13906201,1871.13710657,2.67134296,3.05542319,30.03136277,41.91739076,79.32394581,96.26897592,4.14618571,9.37503204,17.84891001,2.29543776,586.93800269,131.0263015,122.23662809,430.25221846,7156.95450575,1.54395892,543.93627872,12.14812159,4112.09884048,41.15426589,27.93099153,1.13906201,79.32394581,9.16693252,30.18514324,58.58873475,1.13906201,1356.21713703,35.29569012,35.08180917,880.28533668,21.78792811,4.73640896,3.7617524,655.95699979,4.12100042,1.11076938,0.82105801,0.3465575,118.08645551,1.13906201,655.95699979,0.00081419,4641.67773786,2094.48427404,0.07424711,1.58702518,3.07561581,142.07894414,119.33174222,3.84721694,0.89554392,18.99935926,16.315427,221.71841308,3.34026656,1025.1916568,70.51975734,16.315427,1.50583056,1728.98458692,1.13906201,4.35459174,1019.85862497,8.45756644,1.64532506,660.69175891,51.38433932,3.16073038,1.72750733,79.32940559
2019-06-24,7.83514024,48.39136346,491.96775029,1717.63924383,1316.0989264,6.61368549,201.11976806,1.95583,71.5026861,116.07590792,0.89490141,4202.84403072,666.15371864,202.56234185,40.11774805,15.60804031,10438.30687151,2.46400067,126.97071427,10138.25140864,6.184363,776.1383069,1.0,10.59226435,10.75566846,2624.75631474,24.68631064,7062.65528089,16.37208482,58.04730338,285.17266028,0.89490141,20.69382826,1.9331695,1.54246438,0.80783166,1.95583,10.83471761,323.52714113,33.08487136,4.18443126,387.69598016,135.60050866,179.17021576,0.89490141,8.89782422,56.5290344,4.27273444,26542.47139867,9.96971369,7.70957662,9.67362567,47900.07184638,,236.47718504,147.9142247,9749.21635105,3032.40342585,4.25333242,16.37208482,3.98790469,0.93430455,91.54077459,2.31888409,110.27000009,25.57876445,410.67924318,0.42841284,2.03938074,61.5319914,9918.55853588,121.83060408,4.71921599,8.77133608,38.04995942,7.87241047,14.83606291,17.09093775,3647.98572742,7.46626057,16119.56540509,0.4380977,1.13939585,1879.4937932,2.58560319,3.00234586,29.65510856,41.92772522,78.98644746,96.20819753,4.14740089,9.12972202,17.55428307,2.29490152,586.79909675,132.24014511,122.29102613,428.64623631,7414.90247621,1.54246438,543.29760933,12.15125148,4106.69756714,40.3840803,27.87900684,1.13939585,78.98644746,9.16475895,30.19399002,58.49227043,1.13939585,1350.65560442,35.34069954,34.94068803,865.37027429,21.85874502,4.72287461,3.76111499,655.95700029,4.10330831,1.10709742,0.81905467,0.34571103,120.05951103,1.13939585,655.95700029,0.00080595,4644.88617036,2105.25678918,0.07398551,1.59479486,3.07929865,141.53744373,119.33174229,3.85577913,0.89490141,19.02769587,16.37208482,222.15165813,3.33155445,1025.54852663,70.6824653,16.37208482,1.50385302,1731.28913386,1.13939585,4.3590502,1033.99960443,8.49696091,1.63585729,661.03702534,51.0463519,3.19437121,1.72113833,79.34399486
