date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2018-02-27,7.7322753,24.6996551,491.96774991,1845.05254535,1318.78868517,4.65926683,189.55606201,1.95583,68.75879688,124.29316834,0.88030726,4456.26175761,698.70956714,217.02109587,34.74707509,16.84631183,11068.87349501,2.47689869,128.08574355,9402.55594766,5.4662955,724.1041577,1.0,10.06609835,10.80386897,2757.39801713,24.55429563,6837.94344082,14.3354277,60.06023281,305.82899114,0.88030726,20.37938699,2.08077859,1.61862994,0.86775606,1.95583,11.30682881,314.10636006,33.76170665,4.4948295,260.46058682,140.62865997,135.34362316,0.88030726,9.57930623,57.81776338,4.58968295,27848.3696302,10.70926021,8.28105137,9.62930685,45660.38712105,254.27764458,154.31096664,10023.86756008,2926.75137303,4.16757387,14.3354277,4.29594323,1.00371681,84.41494723,2.38645589,110.26999999,25.40810321,441.231071,0.46019221,2.18206115,61.46648874,10134.86651588,131.4996916,4.80063805,8.979883,37.9788389,8.48430137,12.01796064,18.35873179,3502.32416093,7.4456584,16766.19098004,0.47059549,1.22391545,1922.00260909,2.73357633,3.05106207,33.10418902,43.13935352,79.68008928,101.67575174,4.45505225,9.56183951,19.17783132,2.46635912,630.54658603,128.44381416,131.54292433,390.2824659,,1.61862994,588.69108083,11.57911012,3824.73579899,40.81773585,28.84500722,1.22391545,79.68008928,9.86668541,32.4337595,63.97574258,1.22391545,1450.08093774,35.85980327,38.53005168,887.13970972,23.01581082,4.66355861,3.97959274,655.95699997,4.25924139,1.14982756,0.84330597,0.36802804,117.92424609,1.22391545,655.95699997,0.00092987,4886.70431489,2155.11070567,0.07469447,1.62876324,3.30393875,123.50406631,119.3317422,3.9673209,0.88030726,21.59049685,14.3354277,159.71988518,2.94844993,1101.62857982,75.48479088,14.3354277,1.56038446,1640.54946261,1.22391545,3.97211064,1040.07796042,9.09412554,1.56851095,713.52923743,22.14972327,3.03112146,1.6900872,83.33150571
2018-02-28,7.72939417,24.56528384,491.96775001,1840.84163052,1321.64662737,4.64052817,189.32893051,1.95583,68.68283755,123.88009173,0.88554332,4445.5847153,697.69350116,216.48634001,34.62743232,16.78396673,10999.2090189,2.48655262,128.03484899,9386.8403454,5.47946875,726.15114637,1.0,10.0986093,10.76968671,2748.43200453,24.54667272,6807.57374275,14.38791367,60.00088352,305.33937114,0.88554332,20.35110315,2.07602969,1.61584194,0.8657756,1.95583,11.29912016,313.75957336,33.66698208,4.48457107,260.33523894,140.36671064,135.19250178,0.88554332,9.5569688,57.67859534,4.57920804,27794.31339106,10.68481875,8.16816897,9.62150803,45576.31315169,254.91093024,154.246573,9994.90507269,2919.02042654,4.17454023,14.38791367,4.27391897,1.00190173,84.06699304,2.38086542,110.26999999,25.4017563,440.97788684,0.45914193,2.17630367,61.4545007,10123.64392047,132.15036175,4.78798334,8.95670713,37.98260815,8.43808556,11.99027963,18.31683214,3503.97331977,7.44608545,16810.89002445,0.46952146,1.22112214,1917.71193832,2.72675354,3.04770297,32.86571282,43.1110822,79.64842861,101.36301338,4.4448846,9.4724202,19.08288768,2.46059356,629.10399414,129.06263294,130.18557295,391.33442563,,1.61584194,587.12773361,11.65221317,3815.43916938,41.31211011,28.78644051,1.22112214,79.64842861,9.84367786,32.35973679,63.63326726,1.22112214,1446.87315907,35.83971446,38.43064661,884.88036255,23.01059573,4.65727785,3.98790011,655.95699974,4.24029456,1.1514533,0.84454666,0.36659376,117.90473092,1.22112214,655.95699974,0.00092506,4883.77486105,2151.51080744,0.07412812,1.62826805,3.29645197,123.69963341,119.33174222,3.92227926,0.88554332,21.55801437,14.38791367,159.41384097,2.9398456,1099.06309698,75.42523754,14.38791367,1.56393265,1634.8787879,1.22112214,3.96101717,1038.40597259,9.07632133,1.56580369,710.83883845,21.99163759,3.01911539,1.68983809,83.17673216
2018-03-01,7.76863795,24.60771096,491.96774991,1842.04193669,1321.67293071,4.65517812,189.45297052,1.95583,69.35545724,123.6693125,0.8882585,4447.55599636,698.41808241,216.68635446,34.65311231,16.89850636,11064.03854461,2.4927568,128.15751805,9384.45111538,5.45870944,726.20176313,1.0,10.09248881,10.78098569,2752.06364892,24.81133128,6814.32991119,14.51934686,60.44708384,305.41220214,0.8882585,20.32562759,2.07738335,1.61813631,0.86634012,1.95583,11.30343558,313.47653946,33.67613026,4.4874952,262.55161426,140.74577492,135.24156377,0.8882585,9.5642433,57.67367264,4.58219387,27803.14263251,10.6917857,8.23533539,9.6053092,45643.25254018,252.832299,154.27535484,10012.5530815,2920.93551236,4.18297769,14.51934686,4.2767536,1.00245666,84.12650803,2.38873893,110.26999996,25.41873167,440.50012507,0.45944131,2.17800478,61.44624423,10125.88106582,132.52693498,4.80398579,8.96508423,38.01370881,8.46860876,11.98612842,18.32877549,3493.667915,7.44676069,16825.34489096,0.46982761,1.22191837,1918.97235953,2.70619489,3.10279043,32.7161515,43.07150507,79.72473906,101.43524565,4.44778285,9.50920717,19.14044752,2.46243438,629.53330279,132.38371033,130.6400208,393.17430475,,1.61813631,587.6694213,11.71567998,3819.23800647,41.05665023,28.76924956,1.22191837,79.72473906,9.85117059,32.3808367,63.305193,1.22191837,1447.86285084,35.81888968,38.52677362,885.89990603,22.98217592,4.65687621,3.98750978,655.95699979,4.2519275,1.15598768,0.84643818,0.36786462,117.98057803,1.22191837,655.95699979,0.00093175,4887.51170105,2151.81417075,0.07466866,1.63506107,3.29894363,123.72100817,119.33174221,3.92655506,0.8882585,21.54997788,14.51934686,159.63267032,2.94198607,1099.80040178,76.29935764,14.51934686,1.56845779,1635.95351381,1.22191837,3.96107876,1038.9576399,9.09751944,1.57429592,712.421073,22.11242894,3.01716971,1.68503733,83.22974563
2018-03-02,7.81743387,24.94541951,491.96774998,1856.58499421,1330.89894651,4.69363601,190.96056308,1.95583,70.20942558,124.64283131,0.8943662,4485.19659785,703.49870915,218.30831037,34.99579016,16.98914813,11094.31789665,2.51547256,129.15544223,9457.86917591,5.49253026,737.59343099,1.0,10.16999415,10.85920563,2776.86744799,24.51631892,6841.69367027,14.72949852,60.61945285,307.8554243,0.8943662,20.54140429,2.09378444,1.6262144,0.87317994,1.95583,11.33171037,313.76357693,33.9296153,4.52292431,264.92879457,141.25079183,136.17936087,0.8943662,9.64448018,58.13653593,4.61837063,28034.95448597,10.77619814,8.1949751,9.61162293,46003.27867708,256.13325722,155.71074869,10092.67928735,2943.88396356,4.19267734,14.72949852,4.31047846,1.00989268,84.79019072,2.40756935,110.27000003,25.37429232,443.97925912,0.46306863,2.19817564,61.47661467,10204.23576949,132.13448831,4.83814282,9.03600616,38.30166283,8.52331063,12.06751334,18.47348253,3533.16633481,7.44857102,16948.18115304,0.47353694,1.2315655,1934.06161501,2.75054791,3.15925542,32.89529373,43.41017965,80.34553171,102.26510185,4.48289843,9.58416557,19.29773002,2.48181307,634.50161361,130.1980762,130.09232447,396.92842317,,1.6262144,592.13667757,11.80716623,3848.64219495,41.13083177,28.99503428,1.2315655,80.34553171,9.93381458,32.6364858,63.97942862,1.2315655,1459.2599157,36.09835644,38.75437092,892.95010903,23.22058873,4.66167999,4.01231971,655.95700015,4.23738814,1.15499069,0.84934439,0.37008538,117.97384047,1.2315655,655.95700015,0.0009341,4915.80179135,2170.95320445,0.07479645,1.64808114,3.3242094,123.9027675,119.33174221,3.99211637,0.8943662,21.7304051,14.72949852,161.06694643,2.96653039,1108.4093669,77.46220876,14.72949852,1.58637637,1648.88747458,1.2315655,4.00507495,1047.18795273,9.16686182,1.58832869,718.00369531,22.32756595,3.03482101,1.70274619,83.80803617
2018-03-03,7.81218906,24.94262462,491.96775008,1856.70237118,1328.65498181,4.69040155,190.96621055,1.95583,70.0594152,124.76545289,0.89241843,4483.18130033,703.63783882,218.37039974,34.99098779,17.2430071,11023.20810537,2.49038268,129.15581252,9459.02103794,5.49744024,737.44648927,1.0,10.17879659,10.85989217,2779.20166883,24.52866315,6829.46245478,14.67793519,60.5106351,307.56497465,0.89241843,20.54381169,2.09391682,1.62524026,0.87323514,1.95583,11.34234118,315.15331948,33.9440928,4.52321025,264.94558909,141.5121315,136.12124136,0.89241843,9.6453157,58.13356302,4.61866261,28037.13720248,10.77687943,8.19597078,9.5883804,46008.03958374,255.67689757,155.95067673,10074.84271365,2944.24346142,4.18888318,14.67793519,4.31075177,1.011097,84.73706718,2.40786283,110.26999996,25.37715346,443.39141084,0.4630979,2.19540433,61.4097389,10233.2813367,132.40166164,4.80771839,9.0371833,38.28563284,8.52913053,12.07020081,18.47465046,3529.88980642,7.44661818,16949.03929977,0.47356687,1.23164336,1934.29590302,2.75099912,3.15968016,32.90335265,43.41542858,80.34576206,102.2448737,4.48318185,9.5033603,19.02889091,2.48213091,634.57931182,130.18469981,130.24481365,396.92785767,,1.62524026,592.17411447,11.8086271,3836.57091714,41.13689115,28.9971943,1.23164336,80.34576206,9.93467516,32.63854914,64.01466168,1.23164336,1459.49623594,36.11793507,38.78402954,891.07007388,23.27524525,4.65838305,4.01023085,655.9570001,4.23940577,1.15441101,0.84939746,0.36949304,118.42607606,1.23164336,655.9570001,0.0009313,4915.48866531,2168.899307,0.07457722,1.64793889,3.323648,123.84174415,119.33174225,3.93542331,0.89241843,21.70462938,14.67793519,161.09895578,2.96896141,1108.37594709,75.74607118,14.67793519,1.58625824,1649.16829866,1.23164336,4.00616794,1047.29099448,9.16958447,1.58635292,716.81706422,22.19556711,3.03587775,1.70260842,83.81333468
2018-03-04,7.81230017,24.95341534,491.96774986,1856.72748161,1328.57934437,4.69046145,190.96885815,1.95583,70.06007405,124.76715992,0.89245466,4483.24247685,703.64735497,218.3733301,34.99146101,17.24324029,11023.35718552,2.49041636,129.15962887,9459.1489637,5.49751454,737.4564419,1.0,10.17980593,10.86003905,2779.24083697,24.52985332,6829.55481785,14.67761914,60.51145346,307.5691088,0.89245466,20.54408953,2.09394513,1.62524673,0.87324695,1.95583,11.34249478,315.23259903,33.94455187,4.52327143,264.94916081,141.51404534,136.12307271,0.89245466,9.64548778,58.13434923,4.61872508,28037.51638254,10.77702518,8.19608162,9.58782915,46008.66037952,255.68030677,155.95278584,10074.97896791,2944.28327998,4.18893379,14.67761914,4.31081007,1.01111067,84.73821277,2.40789539,110.26999993,25.3783109,443.397574,0.46310417,2.19543402,61.41056941,10233.27620368,132.40345226,4.80778464,9.03730552,38.28615063,8.52924588,12.07036473,18.47490031,3531.16711727,7.44673529,16948.25772015,0.47357328,1.23166002,1934.32206284,2.75103603,3.15972289,32.97768874,43.41601573,80.34813614,102.30779896,4.48324248,9.50348888,19.02914826,2.48216448,634.58813171,130.18646046,130.24627678,396.93322581,,1.62524673,592.18212315,11.80878667,3836.62127398,41.13744674,28.99758646,1.23166002,80.34813614,9.93485242,32.63899055,64.01552776,1.23166002,1459.51693177,36.11985027,38.78455715,891.08149504,23.28089577,4.65844791,4.01028508,655.9569999,4.23979371,1.15446565,0.84940894,0.36949802,118.42715956,1.23166002,655.9569999,0.00093131,4915.5551434,2168.92863964,0.07457175,1.64820737,3.32369295,123.84341888,119.3317422,3.93520783,0.89245466,21.70492915,14.67761914,161.10113452,2.96900159,1108.39093699,75.747092,14.67761914,1.58623451,1649.19240496,1.23166002,4.00634379,1047.30518142,9.16970848,1.58642005,716.82621625,22.19586728,3.03591881,1.70263851,83.81446819
2018-03-05,7.83023385,24.90807533,491.96775011,1858.91144509,1328.70762872,4.69957462,191.06989442,1.95583,69.76284195,125.08701328,0.88984964,4491.19639953,706.39239656,218.64337354,35.0234508,16.92110483,11155.90190871,2.50561081,128.9639411,9470.35841673,5.52508007,738.01585374,1.0,10.1823209,10.87133371,2776.45818257,24.51860936,6808.8751522,14.60593795,61.12167135,307.80139716,0.88984964,20.57439759,2.09640812,1.62595272,0.87427411,1.95583,11.33974096,314.17528355,33.98447892,4.5285919,262.3608147,141.56082671,136.05643405,0.88984964,9.65709425,58.22733869,4.62415782,28077.01193697,10.78970159,8.30938699,9.64976398,46116.59607674,255.97449329,155.98889164,10086.82959567,2950.23510609,4.19027384,14.60593795,4.32821133,1.01137601,84.94215005,2.42920248,110.27000006,25.43186022,441.72420515,0.46364889,2.19800893,61.47168308,10211.8255718,132.41369658,4.81903652,9.04761933,38.31885628,8.54639997,12.08823305,18.49663129,3515.70394287,7.44838533,16961.83018111,0.47413032,1.23310875,1936.60780098,2.75403974,3.16339691,32.74546571,43.4889634,80.22640193,102.66690671,4.48851586,9.51467251,19.29414595,2.48506156,635.32954205,130.31256361,130.67759301,395.70231895,,1.62595272,592.86636644,11.86784981,3841.16193674,41.08123728,29.07735516,1.23310875,80.22640193,9.94680708,32.67738195,63.98876788,1.23310875,1461.18158332,36.12677605,38.74338941,893.96598752,23.26272989,4.66118079,4.01426883,655.95700015,4.2750089,1.15876823,0.85040218,0.36978145,117.99513624,1.23310875,655.95700015,0.00093377,4913.73432388,2171.4916047,0.07507202,1.63995706,3.32894347,123.71428523,119.33174225,3.99711932,0.88984964,21.72359546,14.60593795,161.04005519,2.95215578,1109.76142215,77.67101519,14.60593795,1.60080037,1648.64861258,1.23310875,4.01149554,1050.78273431,9.16928826,1.58920107,717.67433799,22.1952043,3.03637107,1.70501019,83.90072069
2018-03-06,7.83664344,25.12949395,491.96775017,1871.68120021,1318.72757775,4.71123251,192.53871677,1.95583,70.31168056,125.60895009,0.89418166,4530.53407553,708.50718623,220.16965344,35.24786034,17.08680121,11241.98319366,2.52040649,129.4986676,9535.38508614,5.51766703,744.48476628,1.0,10.19285538,10.95793289,2800.13897371,24.54309018,6842.1264807,14.61960889,61.01822964,310.33064442,0.89418166,20.69851591,2.11080936,1.63345544,0.88027991,1.95583,11.36772163,312.78772255,34.14643318,4.55970097,264.29282814,141.78473877,137.22225334,0.89418166,9.726139,58.60255186,4.65592338,28274.24065957,10.86382123,8.36696529,9.65789129,46445.02341747,258.22551077,157.06079351,10143.70507938,2968.01351259,4.18563361,14.61960889,4.34552849,1.01807685,85.63823888,2.43350883,110.26999999,25.39881189,446.96712374,0.46683392,2.21315174,61.44700978,10292.43451262,132.08168595,4.83934565,9.11011617,38.56297801,8.60898704,12.17965454,18.62369353,3537.87691095,7.45016093,17053.66358417,0.47738734,1.24157957,1952.34459571,2.77320224,3.18515579,32.77166563,43.76612726,80.55904674,103.09407148,4.51934963,9.66209613,19.45547341,2.50217777,639.69197354,131.30449965,131.64543352,396.17035086,,1.63345544,596.75282249,11.86975109,3867.53946844,41.4687304,29.26970837,1.24157957,80.55904674,10.01792318,32.90185858,64.45842672,1.24157957,1471.24351223,36.28775686,38.83596677,900.5722708,23.27156959,4.6614893,4.04327499,655.95700006,4.29994081,1.16512125,0.85384195,0.37320624,118.19898025,1.24157957,655.95700006,0.00092829,4956.87744687,2202.72368811,0.07378504,1.65439664,3.35237047,123.95176797,119.33174222,4.02457276,0.89418166,21.88516228,14.61960889,162.60943219,2.95672123,1117.40135216,77.05280036,14.61960889,1.60091189,1659.96720922,1.24157957,3.99853987,1055.94519737,9.22545996,1.58768123,722.60303419,22.46934163,3.05173361,1.70022093,84.52548894
2018-03-07,7.84219382,25.24933271,491.96775022,1868.87844566,1324.88614762,4.71096948,192.62121701,1.95583,70.52533337,125.41813995,0.89260495,4527.41223304,707.41641493,219.83772632,35.1242799,17.48218049,11199.66092569,2.52283104,129.4369815,9520.81917402,5.5210409,747.71895424,1.0,10.23405254,10.94214342,2794.04209979,24.53665832,6838.23995753,14.72863008,61.91142363,309.84939286,0.89260495,20.57878852,2.10752467,1.63157827,0.87896174,1.95583,11.35839217,312.13485953,34.0961105,4.55287303,264.40313458,141.9784346,136.37310184,0.89260495,9.71394356,58.57678712,4.64895136,28219.82113758,10.84755317,8.35966896,9.69121836,46414.69356472,257.83541141,157.53973052,10135.95367571,2964.7188414,4.20490015,14.72863008,4.33902127,1.0164989,85.58963755,2.42359253,110.27000002,25.42180754,446.29728483,0.46613486,2.20981866,61.41638028,10272.25322695,131.87308667,4.83298591,9.09625955,38.51040113,8.58485857,12.02362212,18.59580543,3548.35148163,7.45082254,17060.73331846,0.47667248,1.23972036,1946.93294515,2.76901627,3.18027515,32.51032065,43.69910758,80.52067279,102.95336659,4.51258212,9.68531533,19.42617768,2.49835623,638.72971961,130.98171586,131.39276003,397.69612315,,1.63157827,595.97078276,11.81103347,3861.74986134,41.27352328,29.25419155,1.23972036,80.52067279,10.00536186,32.85258959,64.51583237,1.23972036,1469.09560308,36.33050743,38.85336907,898.96998216,23.31541779,4.66139528,4.03673246,655.95700013,4.28731291,1.16860914,0.8520475,0.37260942,117.96395559,1.23972036,655.95700013,0.00093621,4949.35835196,2183.07648274,0.07534702,1.65192966,3.34601779,123.69628724,119.33174228,4.01853118,0.89260495,21.85546873,14.72863008,162.53571704,2.96293543,1115.66106303,77.02315001,14.72863008,1.61089049,1656.13502477,1.23972036,4.01370109,1054.72977435,9.20470204,1.58999649,726.47650065,22.43559315,3.03232067,1.70645747,84.51421289
2018-03-08,7.80990119,25.04709259,491.96774983,1856.45740092,1322.70763989,4.71124234,191.40399709,1.95583,70.27800319,124.58609511,0.89083912,4497.09507246,705.20350674,218.18644296,34.89183762,16.65742481,11146.17240158,2.50280425,128.9607989,9497.59934979,5.50926384,746.58008446,1.0,10.18551663,10.86498683,2776.5534898,24.53944499,6799.36341002,14.67250294,61.25955573,307.7711463,0.89083912,20.44166688,2.09351753,1.62243735,0.87311993,1.95583,11.33094955,311.86048753,33.9368872,4.52261347,262.63416916,141.44039273,135.79117338,0.89083912,9.65792932,58.15024601,4.61805324,28031.71895537,10.77545755,8.26419276,9.65889198,46186.50680077,256.99315285,157.51323539,10073.37513024,2945.01813641,4.20523971,14.67250294,4.30914026,1.01082828,84.81106646,2.40744047,110.26999992,25.42136593,443.39549059,0.4630368,2.19502848,61.43076333,10218.17778202,131.81883873,4.81908439,9.03540782,38.35068583,8.53771043,11.97256366,18.47221294,3543.35390378,7.44981356,17016.14503458,0.47350439,1.23148086,1933.97521965,2.74987345,3.12705151,32.27442981,43.41664774,80.22444723,102.26357739,4.48259034,9.59703387,19.29190279,2.48169529,634.48320725,129.41478213,130.63937434,395.04135456,,1.62243735,592.00980889,11.77380872,3746.39910806,40.76930247,28.97237211,1.23148086,80.22444723,9.9476672,32.63424287,64.22572213,1.23148086,1456.44375461,36.17030444,38.6403423,893.02274425,23.04070358,4.65698744,4.01599157,655.95699969,4.25691676,1.16955606,0.84755964,0.37021875,117.85525793,1.23148086,655.95699969,0.00093239,4922.10097595,2168.54360443,0.07471583,1.63783166,3.32435305,123.06857366,119.33174215,3.94089924,0.89083912,21.69356302,14.67250294,161.51535103,2.95393773,1108.32251663,76.49824486,14.67250294,1.5929598,1646.43583491,1.23148086,4.01880217,1047.98476941,9.14272878,1.58130116,720.40471762,22.27986756,3.01205216,1.6960273,83.95250979
2018-03-09,7.80737849,24.95026873,491.9677498,1858.21190329,1314.28829875,4.70007173,191.6760713,1.95583,69.86038877,124.62890783,0.88918348,4500.28752987,703.74362086,218.55911132,34.94295974,16.97275066,11135.60545082,2.50535041,128.81443219,9466.72647676,5.49687799,742.83683104,1.0,10.14533715,10.87525512,2778.20330962,24.51927599,6823.40458572,14.55838831,61.51237937,308.0825203,0.88918348,20.45974018,2.09549607,1.62093257,0.8739451,1.95583,11.32769263,311.5687943,33.97132009,4.5268877,262.4420308,141.72403427,136.48422144,0.88918348,9.66068974,58.20908301,4.62241767,28063.98065528,10.78564123,8.32957994,9.58030036,46180.74953538,256.34147153,157.18324006,10083.03374029,2949.06235278,4.19310082,14.55838831,4.31404805,1.01109148,85.12211632,2.40957312,110.27000001,25.46542788,443.28983965,0.46347441,2.19692543,61.41809291,10232.8568392,132.18560722,4.80583299,9.04230013,38.3929211,8.5248605,11.9935473,18.48967068,3529.52625767,7.44970495,16972.86503579,0.47395189,1.23264471,1935.83735889,2.75299822,3.16207064,32.31312096,43.45180753,80.13339481,102.3118338,4.48682675,9.59256419,19.04686328,2.48393539,635.04261925,130.03328589,131.57278089,395.56583904,,1.62093257,592.56930603,11.82937745,3751.26285475,41.18104136,29.0574227,1.23264471,80.13339481,9.95051044,32.66508487,64.10130189,1.23264471,1460.57706375,36.06664617,38.60820974,893.53180084,22.89328429,4.65858487,4.02277477,655.95699982,4.24192732,1.17008227,0.85070954,0.37030511,117.99019379,1.23264471,655.95699982,0.00093087,4924.1658783,2170.76482325,0.07401778,1.63963127,3.32757244,123.11365943,119.3317422,3.99261247,0.88918348,21.71065412,14.55838831,161.61323902,2.95681152,1109.29748421,76.76065295,14.55838831,1.58087142,1652.76140656,1.23264471,4.00287083,1050.20953404,9.16868873,1.57064141,722.33254228,22.34550657,3.01492294,1.68998401,84.0318517
