date,CNY,ARS,KMF,LBP,KRW,TRY,LKR,BGN,RUB,KES,GIP,UGX,CRC,DJF,UYU,SCR,GNF,FJD,NPR,SLL,GHS,CLP,EUR,SEK,TJS,TZS,STN,PYG,ZAR,DOP,YER,FKP,MDL,AZN,SGD,JOD,BAM,MAD,HUF,ETB,AED,AOA,DZD,PKR,GBP,HKD,GMD,SAR,VND,SVC,TTD,NOK,IRR,GYD,JMD,UZS,MNT,PLN,LSL,TMT,KYD,AFN,BYN,CVE,CZK,NGN,BHD,ANG,MKD,LAK,ALL,MYR,GTQ,NIO,BOB,ZMW,ERN,COP,DKK,IDR,OMR,BSD,CDF,TOP,WST,UAH,MRU,BTN,BDT,QAR,SBD,MVR,BZD,SYP,VUV,JPY,KZT,VES,BND,AMD,BWP,MGA,MUR,HNL,CUC,INR,MOP,CUP,PHP,USD,IQD,TWD,THB,MWK,MXN,RON,PEN,XOF,ILS,CHF,XDR,KWD,RSD,BMD,XAF,XAU,KHR,BIF,XAG,LYD,XCD,ISK,XPF,PGK,SHP,EGP,SZL,LRD,TND,KPW,MZN,NAD,CAD,MMK,PAB,BRL,RWF,SRD,AUD,SOS,SDG,GEL,NZD,KGS
2019-07-17,7.71956647,47.76401464,491.96774987,1692.98011359,1326.09699,6.38658241,197.29606751,1.95583,70.50805043,115.64050907,0.9032347,4147.10226997,651.6202237,199.64385896,39.44078062,15.33181427,10295.83006587,2.40491536,124.30251831,10136.28827304,6.01389066,765.64298384,1.0,10.50941691,10.60114058,2581.71574865,24.52603505,6945.13922642,15.68312651,57.072042,281.08641197,0.9032347,20.05176859,1.90522562,1.52815356,0.7962341,1.95583,10.73320551,326.45146542,32.54134653,4.12435786,389.18287655,134.40766916,179.26441156,0.9032347,8.77521869,56.02020868,4.21139332,26061.7559066,9.82658441,7.61241198,9.62527833,47287.65816977,234.87089229,151.52139128,9640.37375225,2990.20782466,4.26232925,15.68312651,3.93063345,0.92089142,90.96288817,2.28021103,110.26999994,25.61565702,404.85528022,0.42226237,2.01023852,61.3875086,9803.66410869,121.56877958,4.62126516,8.61875621,37.02672768,7.75755748,14.14542713,16.84557327,3581.76230386,7.46739688,15700.31441146,0.43180819,1.12303822,1854.60620162,2.52764331,2.93449833,29.15020172,41.32654138,77.32660549,94.88470412,4.08785911,8.99865826,17.2881093,2.2633309,578.36808109,129.01457264,121.42481307,431.16813241,8115.11451864,1.52815356,534.68211338,11.87952485,4110.02544598,40.31682531,27.47838299,1.12303822,77.32660549,9.03847524,29.76051277,57.31733428,1.12303822,1341.40158154,34.90652206,34.68788923,858.72206789,21.35497853,4.73329285,3.68952136,655.95699982,3.97623698,1.10870002,0.81291129,0.34196673,117.71167354,1.12303822,655.95699982,0.00078905,4575.31433065,2071.54698046,0.07060265,1.56866538,3.03497793,141.42516508,119.33174222,3.81335338,0.9032347,18.67023881,15.68312651,225.73105764,3.23035382,1010.82568356,69.17502951,15.68312651,1.46464062,1698.44646108,1.12303822,4.22415362,1026.87438512,8.37482943,1.60038825,648.70846915,50.70710457,3.2117292,1.6667412,78.12557958
2019-07-18,7.72446884,47.56913599,491.96775009,1692.40760428,1320.03003156,6.38568037,197.29672769,1.95583,70.80172148,115.71774652,0.89897977,4140.87965323,651.4007527,199.57275032,39.48353801,15.28963589,10282.51249094,2.40151101,124.27561552,10302.42620124,6.00287798,766.91195542,1.0,10.50029806,10.59756305,2582.11056508,24.52345461,6747.03202313,15.59295085,57.03703585,280.99235929,0.89897977,20.04459459,1.90458156,1.52755785,0.79596484,1.95583,10.74810959,325.93519503,32.52033627,4.12296314,389.05091238,134.34195398,179.34546554,0.89897977,8.77574246,56.00123046,4.20996916,26081.38894951,9.82326138,7.60607896,9.64722585,47364.0442023,234.16957053,151.3113529,9635.54777034,2989.50989043,4.25975721,15.59295085,3.92930485,0.92057992,90.83150328,2.28056155,110.26999996,25.56716148,405.61433229,0.42211957,2.00955383,61.3672793,9795.79933177,121.52678227,4.61709551,8.61137852,37.00968887,7.75305545,14.13002776,16.83987666,3577.63486707,7.46713394,15672.29747831,0.43166217,1.12265844,1853.96549032,2.52704642,2.9336484,29.14036045,41.34547579,77.30986969,94.83041833,4.08647674,8.99560832,17.28270877,2.26199914,578.16352107,129.19473339,120.96106713,430.59656875,8123.13968051,1.52755785,534.71134448,11.87999938,4104.73470525,40.22808891,27.46342555,1.12265844,77.30986969,9.03901474,29.75044876,57.33263593,1.12265844,1338.33802718,34.86807459,34.60426941,852.80152034,21.33569176,4.73298501,3.69017796,655.95699993,3.97617102,1.10731253,0.81241175,0.34175698,117.71125779,1.12265844,655.95699993,0.00078601,4573.39727508,2071.4252506,0.06934593,1.57081506,3.03395197,140.71368013,119.33174224,3.81208231,0.89897977,18.65795688,15.59295085,225.65469509,3.22675423,1010.48655919,69.15159904,15.59295085,1.46906624,1689.90884491,1.12265844,4.20639605,1026.43545452,8.37205246,1.59416974,648.42918615,50.6067345,3.22187005,1.66231051,78.17214834
2019-07-19,7.72064432,47.64545523,491.96775007,1691.49336583,1317.30009618,6.33010446,197.25674162,1.95583,70.6844435,115.76525258,0.89795145,4139.02468464,651.04558903,199.4660594,39.41737616,15.28943312,10291.3694748,2.38752158,124.15951562,10212.19503052,6.00298458,771.32205991,1.0,10.52319796,10.59183022,2580.67289256,24.5261076,6738.99325055,15.60938709,57.23678446,280.84256665,0.89795145,20.03413205,1.90355251,1.5264603,0.79553486,1.95583,10.7621576,325.11881522,32.49513774,4.12073591,388.84964314,134.24300289,179.46448784,0.89795145,8.75880229,55.99342465,4.20769494,26084.33024671,9.81795486,7.59326241,9.61588607,47247.10245082,234.51110073,150.40057821,9638.41797255,2987.39462461,4.24934895,15.60938709,3.92718051,0.92008265,90.85274939,2.27170098,110.27000004,25.53730483,405.39073597,0.42189155,2.00847301,61.33359147,9792.11249713,122.19107532,4.61111311,8.6055782,36.98970616,7.74893453,14.3353196,16.83077976,3551.49056079,7.46580802,15635.91166934,0.43142899,1.12205198,1852.9811172,2.51636072,2.91667958,28.87548708,41.30003512,77.23764579,94.77910016,4.08426922,8.9907497,17.28315114,2.2607766,577.85375052,128.44006971,120.87646175,429.8069206,8224.31684744,1.5264603,534.56997557,11.85966767,4098.37971344,40.28359742,27.44962088,1.12205198,77.23764579,9.02156636,29.73437757,57.33098232,1.12205198,1338.77236853,34.84607281,34.5989199,853.28745218,21.33784896,4.72629824,3.68367281,655.95700019,3.97164184,1.10216308,0.8117485,0.3415103,117.74575605,1.12205198,655.95700019,0.0007871,4571.9246103,2069.73759664,0.06965926,1.57205363,3.03231263,140.31003664,119.33174224,3.81002339,0.89795145,18.64782023,15.60938709,225.52946875,3.22717375,1009.9326223,69.11374735,15.60938709,1.46800224,1687.16929371,1.12205198,4.19857746,1009.68896647,8.3676179,1.59325349,648.9758978,50.6250925,3.2291062,1.65732781,78.15078485
2019-07-20,7.72124906,47.44446305,491.96774985,1691.4009395,1318.56289317,6.34571591,197.23523517,1.95583,70.72324737,115.91080004,0.89744675,4207.76559181,646.31301778,199.73190732,39.43166415,15.70429411,10329.36837508,2.3717028,124.255906,10267.64548988,5.93026304,772.38448052,1.0,10.53001552,10.59125538,2577.0071597,24.51592486,6705.49260238,15.64555701,57.24080354,280.03203966,0.89744675,19.59371078,1.90737901,1.52668346,0.79549139,1.95583,10.76373148,324.8967148,32.54796738,4.12051075,388.79214406,134.71141209,179.54056227,0.89744675,8.76143947,56.07420874,4.20746502,26213.47284102,9.81741839,7.57134998,9.61941117,47156.22438826,234.05210382,149.30290118,9625.55798063,2973.12815782,4.25318352,15.64555701,3.93818725,0.92031519,89.86842989,2.27232903,110.26999995,25.53227783,403.98624833,0.42186849,2.00582051,61.16817648,9746.54527248,122.29790838,4.61755399,8.63450777,37.65360544,7.75454708,14.40823745,16.82986009,3562.08864023,7.46527436,15636.64058402,0.43140541,1.12199067,1843.35054898,2.60404028,2.96454908,29.32720052,41.29273916,77.29760873,94.83405691,4.08404605,9.26497208,17.58456602,2.26133042,578.16722155,127.38701224,120.85951342,431.81774192,8371.18301313,1.52668346,534.6061278,11.85902076,4052.01277548,40.62185318,27.46588799,1.12199067,77.29760873,9.02428265,29.73275283,57.36588994,1.12199067,1335.44352836,34.87569697,34.59627288,847.05557381,21.34930128,4.72326336,3.68399585,655.9569998,3.97146186,1.10171974,0.81102679,0.34246293,117.75454647,1.12199067,655.9569998,0.00078716,4580.5827345,2069.57570387,0.06921155,1.5682178,3.03038275,140.19271586,119.33174221,3.80919339,0.89744675,18.62973516,15.64555701,225.49570137,3.2250448,1010.11064157,69.2891752,15.64555701,1.46545065,1686.80151421,1.12199067,4.20604289,1008.54962172,8.33195772,1.59327901,653.04543706,50.62131012,3.22893045,1.65990007,78.14856096
2019-07-21,7.72187112,47.44396435,491.96774986,1691.58634542,1318.6404678,6.34608449,197.25685546,1.95583,70.72271497,115.91718599,0.89747289,4208.04329395,646.73200017,199.81574695,39.43325224,15.70493715,10329.70080478,2.371608,124.25035969,10267.97302609,5.93034032,772.39996416,1.0,10.52849064,10.59241636,2577.03237896,24.51837233,6705.70742032,15.64200283,57.24258422,280.04073988,0.89747289,19.59376258,1.90758809,1.52680472,0.79557859,1.95583,10.7614571,324.918193,32.55244809,4.12096242,388.8347622,134.71585798,179.54337938,0.89747289,8.76191933,56.08035542,4.20792623,26213.47564809,9.81849454,7.57158902,9.61909425,47158.46929877,234.06104154,149.38225088,9626.61310326,2973.22324877,4.25317733,15.64200283,3.93861894,0.92041607,89.87324419,2.27241203,110.27,25.53346045,403.98590444,0.42191474,2.00591138,61.17014149,9753.20395455,122.31039598,4.61731731,8.63470492,37.66855661,7.75781804,14.40836622,16.83170493,3560.33230834,7.46675495,15637.27318384,0.4314527,1.12211366,1843.40954779,2.60419789,2.96472773,29.32825915,41.29514672,77.29415842,94.83998002,4.08449373,9.26598011,17.5876605,2.26141406,578.22459862,127.39058341,120.87189247,431.84500753,8374.41620951,1.52680472,534.6647296,11.86032071,4051.81100784,40.62190064,27.46664548,1.12211366,77.29415842,9.02477691,29.73601204,57.3621047,1.12211366,1336.19777831,34.87623041,34.6049146,847.16966056,21.35838031,4.7240631,3.68399307,655.95699962,3.97120655,1.10164296,0.81111569,0.34250339,117.75656928,1.12211366,655.95699962,0.00078725,4579.18756612,2069.64180192,0.06921927,1.56840891,3.03068416,140.20809854,119.33174219,3.80957827,0.89747289,18.62304396,15.64200283,225.50275217,3.22505477,1010.22136664,69.29300979,15.64200283,1.46552067,1686.73551469,1.12211366,4.20570273,1006.21134475,8.3322101,1.59378455,653.12384236,50.62291195,3.22928439,1.65956763,78.15712736
2019-07-22,7.71787898,47.61758932,491.96775015,1690.89931134,1318.72037394,6.38090651,197.26508197,1.95583,70.72406606,116.17426345,0.89887549,4137.01981409,644.12598703,199.39700638,39.40349606,15.36884253,10242.80324985,2.37988541,124.24091455,10202.11828553,6.04463851,772.61776475,1.0,10.55247187,10.58810924,2579.29411479,24.52101124,6710.45497838,15.55480949,57.24842614,280.62253262,0.89887549,20.02711611,1.90288398,1.52605331,0.79525546,1.95583,10.76082136,325.25423278,32.52536516,4.1192887,388.70273947,134.27487063,180.14865287,0.89887549,8.76019991,56.0408244,4.20621719,26127.96716316,9.81450678,7.5958653,9.64783315,47211.56295021,234.435387,150.97637143,9667.63324389,2989.30756259,4.24807175,15.55480949,3.92580274,0.91975389,90.80660321,2.26434193,110.26999997,25.54470613,404.35738309,0.42174338,2.00776763,61.32327193,9790.94750232,122.18130928,4.61308824,8.59878249,36.97679563,7.74857225,14.35608965,16.82486877,3563.51273618,7.4665517,15635.40228654,0.43127747,1.12165792,1852.31992247,2.51717128,2.91944944,28.91751354,41.27569873,77.28828275,94.76011633,4.08283482,8.98759593,17.30007045,2.26053865,577.65288705,128.74363338,121.03412138,432.66644446,8398.20970735,1.52605331,534.43387184,11.86239463,4049.04245159,40.25964995,27.44552649,1.12165792,77.28828275,9.02300591,29.72393482,57.34076246,1.12165792,1338.33133006,34.84443049,34.61510074,852.00926807,21.39348992,4.72111475,3.68429851,655.95699991,3.9572048,1.10052748,0.81157554,0.34133472,117.71252119,1.12165792,655.95699991,0.00078623,4568.83677283,2075.29678499,0.06843303,1.56968863,3.03124769,139.9041306,119.33174225,3.80868522,0.89887549,18.63653516,15.55480949,225.45099994,3.22339553,1009.56652509,69.49127204,15.55480949,1.47049023,1688.41910596,1.12165792,4.19013667,1014.94204844,8.36467826,1.59262667,647.84527354,50.60056302,3.22684996,1.65531042,78.12535855
2019-07-23,7.67306122,47.57187334,491.96774993,1681.38306232,1315.25607795,6.36385197,196.36459645,1.95583,70.54456069,115.72681936,0.89644041,4121.5995705,640.37043154,198.27279481,39.08132752,15.52802917,10189.27438443,2.37665414,123.71086214,10178.99491168,6.00931553,772.06340274,1.0,10.56070294,10.52851556,2563.86454569,24.44630645,6672.6673982,15.49459593,56.94880135,279.0554146,0.89644041,19.56628122,1.89606468,1.52271006,0.79077983,1.95583,10.72913405,325.79938309,32.21953058,4.09610567,387.75417553,133.8227699,178.6632183,0.89644041,8.71222273,55.72554941,4.18254493,25878.90272633,9.75927151,7.52766991,9.69223212,46894.5191149,233.23681429,149.36144407,9619.3878199,2971.27556941,4.25707743,15.49459593,3.90370957,0.91458319,90.24931276,2.25991762,110.27000002,25.55100086,402.07998198,0.41936984,1.99623586,60.95116855,9732.17156408,121.94815579,4.59133863,8.54940572,37.30859166,7.70958188,14.47639232,16.73017972,3553.28473713,7.46534239,15597.49075582,0.42885027,1.11534532,1841.48285452,2.51141631,2.9038109,28.59177757,41.04859934,76.95854563,94.2185786,4.05985695,8.93710005,17.21435258,2.24780589,574.40471858,128.11973862,120.56613077,429.27253474,8351.05284918,1.52271006,530.70518909,11.78994559,4079.67023529,40.33258231,27.30734158,1.11534532,76.95854563,8.97358941,29.55665084,57.12512412,1.11534532,1331.95524586,34.69713979,34.48566795,846.73272206,21.34331505,4.72061673,3.66830651,655.9570002,3.94796289,1.09870057,0.8091273,0.33966613,117.80126073,1.11534532,655.9570002,0.00078406,4551.01884069,2061.02329573,0.06787854,1.56030048,3.01418835,137.74265914,119.33174225,3.78708209,0.89644041,18.53487531,15.49459593,224.82581536,3.20923421,1003.88978119,68.89585881,15.49459593,1.46613195,1682.95593077,1.11534532,4.20248311,1021.07321701,8.31760307,1.59351903,644.50838681,50.39410363,3.24332991,1.6628733,77.68276368
2019-07-24,7.65736382,47.78811217,491.9677499,1679.78080087,1311.8984928,6.35392949,196.34760425,1.95583,70.33559177,115.89373249,0.89173062,4118.05128882,640.1020043,198.08728514,38.809309,15.15549219,10227.46324518,2.38721323,123.51011434,10249.30737718,6.00804583,770.6432321,1.0,10.50874549,10.51849222,2565.03556897,24.44033516,6661.00585833,15.4499365,56.87433998,278.89656344,0.89173062,19.54873456,1.89037165,1.5195563,0.79002626,1.95583,10.69701312,325.39472383,32.31124969,4.09220232,387.37757053,133.74521756,179.38770611,0.89173062,8.70568544,55.68354469,4.17855921,25847.13484069,9.74997148,7.54824639,9.63291565,46916.01788655,232.81448719,149.21498369,9610.03824878,2970.11501739,4.25504786,15.4499365,3.91100734,0.91371166,89.27612277,2.25814202,110.26999997,25.51602354,403.64326336,0.4189702,1.99457528,60.90616841,9735.19793141,121.7349365,4.58556907,8.53669916,37.43327924,7.69625383,14.38340336,16.71423682,3560.15864062,7.46585107,15576.63831663,0.4284416,1.11428246,1840.1376838,2.52031061,2.91277318,28.56420095,40.98163269,76.83366369,94.13822165,4.05598814,8.94017269,17.15384953,2.24650858,573.85404482,127.99583746,120.44533804,428.45205555,8471.95527702,1.5195563,529.74262456,11.80127246,4028.52270146,40.36295792,27.29520747,1.11428246,76.83366369,8.966856,29.52848505,56.97056891,1.11428246,1326.66241259,34.63923582,34.43508253,840.22983078,21.27550852,4.71948255,3.66840547,655.95699957,3.9266695,1.09790754,0.80801924,0.3391711,117.84605024,1.11428246,655.95699957,0.0007835,4551.30976159,2063.8065786,0.06730226,1.55961721,3.01131587,135.92035,119.33174219,3.78360726,0.89173062,18.50833735,15.4499365,224.94417794,3.21277398,1002.93434696,68.4646589,15.4499365,1.46399831,1683.44408757,1.11428246,4.19094698,1016.61383179,8.30967312,1.59682998,646.41161384,50.40582193,3.24797768,1.66050721,77.62744969
2019-07-25,7.66888704,48.2279796,491.96775004,1682.25752387,1317.47593301,6.35246695,196.60369764,1.95583,70.49315151,115.73952792,0.89434733,4124.17780645,640.90309525,198.38452919,38.37632846,15.22298636,10254.1463265,2.40144362,123.86470426,10265.95142926,6.01744781,775.14463591,1.0,10.53080068,10.53399766,2566.52646621,24.52445385,6675.7684472,15.69270932,56.97960488,279.30909035,0.89434733,19.58557719,1.89315907,1.52481014,0.7911911,1.95583,10.69900469,326.14032945,32.24601665,4.09823599,387.94832332,133.86471564,179.58674485,0.89434733,8.72024077,55.76570307,4.18472021,25860.63679705,9.76434715,7.55652568,9.66921578,46983.99005114,233.19523561,149.36645443,9622.97442107,2973.80884631,4.25909606,15.69270932,3.91689848,0.91505883,90.33241615,2.25969748,110.27,25.54202331,404.24280208,0.41958795,1.99740408,60.98693783,9761.50604545,121.73430522,4.59509806,8.54875674,37.37723864,7.7065921,14.38984148,16.73888083,3584.70019734,7.46644551,15601.33960962,0.42907331,1.11592539,1843.71798151,2.53031499,2.91896313,28.39063784,41.07004233,77.05424839,94.25769508,4.06196842,8.98123791,17.24161895,2.24992985,574.70700522,128.84540059,121.15792734,429.38202885,8981.6286459,1.52481014,530.97641098,11.81793707,4074.82924836,40.50622819,27.33968701,1.11592539,77.05424839,8.98184799,29.57202281,57.10150174,1.11592539,1332.73433549,34.69200586,34.50412441,835.61675186,21.24133412,4.72497972,3.67665803,655.95699986,3.93369692,1.10450412,0.8091017,0.33964262,117.74962535,1.11592539,655.95699986,0.00078667,4554.35863511,2066.51669068,0.06771641,1.56292503,3.01575507,135.71188899,119.33174223,3.786663,0.89434733,18.46742168,15.69270932,224.56464592,3.20886179,1004.42034807,68.62561144,15.69270932,1.46641532,1685.26536509,1.11592539,4.22667886,1021.7464336,8.32015137,1.60433829,644.85188685,50.39551855,3.25277671,1.67264429,77.80586345
2019-07-26,7.65131165,48.05142626,491.96775008,1676.49240067,1316.50588813,6.29368425,195.93967569,1.95583,70.5658156,115.42623971,0.89797066,4108.81422251,638.28144521,197.6983207,37.63311754,15.14040677,10228.28091504,2.38972678,123.17069851,10229.32837447,5.9962517,773.87546835,1.0,10.56251854,10.49789991,2555.03954874,24.50297576,6651.31040435,15.86887816,56.69619254,278.20820218,0.89797066,19.52383897,1.88667088,1.52352112,0.78847968,1.95583,10.68796822,326.8767321,32.09445315,4.08419127,386.61713294,133.31445442,179.05299793,0.89797066,8.69513095,55.57454141,4.17037911,25772.64168131,9.73088458,7.53033608,9.69787473,47007.59869413,231.95752991,150.20105599,9590.92610283,2964.3011989,4.27345399,15.86887816,3.90347673,0.91192287,89.82011104,2.25833958,110.26999997,25.56715331,401.80071439,0.41815001,1.99066091,61.35452579,9724.74085587,121.63719253,4.58771166,8.51394408,36.67107654,7.67815026,14.34943165,16.68151642,3601.93415842,7.4671462,15573.59804834,0.42760287,1.1121011,1837.57136208,2.51207226,2.91735491,28.22566366,40.93457597,76.62251852,93.87831776,4.04804799,8.9110166,17.18561422,2.24171351,572.73909573,128.68230586,120.89554823,428.16825977,9494.34532554,1.52352112,529.36580034,11.87722237,4065.59686796,39.93248964,27.24056758,1.1121011,76.62251852,8.95598488,29.47067901,56.75378991,1.1121011,1326.43251238,34.60321809,34.33143419,839.52397421,21.22227264,4.72422039,3.66811916,655.95700001,3.91772768,1.10497049,0.80788583,0.33861569,117.71651122,1.1121011,655.95700001,0.00078395,4537.31154599,2050.27008788,0.06781993,1.55723973,3.00542066,135.67505213,119.33174223,3.77622806,0.89797066,18.44720174,15.86887816,224.36694313,3.2092461,1000.97324458,68.38754639,15.86887816,1.46648871,1677.88570109,1.1121011,4.19774431,1018.01451017,8.29340911,1.6100533,642.15402004,50.14899904,3.25832075,1.67721955,77.57239492
2019-07-27,7.65800951,48.1507842,491.96775018,1678.09227574,1317.24535796,6.31423869,196.06656874,1.95583,70.27114208,115.54575005,0.89900668,4113.33292674,640.37605303,198.14242912,38.03029659,15.574552,10219.19533313,2.40163618,123.27855518,10296.75193225,5.94263055,773.93615193,1.0,10.5751525,10.50791883,2555.36816729,24.54427282,6654.52272858,15.91271166,56.82714782,277.36581958,0.89900668,19.53610533,1.89237128,1.52500664,0.78923212,1.95583,10.68726011,326.93324234,32.33634295,4.08808881,387.03322131,134.1177607,178.6138594,0.89900668,8.70337082,55.65757931,4.17435889,25928.9685331,9.74017075,7.51425255,9.69928172,46781.0033344,232.19124984,151.24061144,9598.24255377,2945.98421909,4.27650805,15.91271166,3.8960683,0.91280528,88.88753308,2.25971958,110.27000007,25.58259385,400.15622567,0.41854905,1.98977763,60.69081521,9745.97297615,121.62731964,4.586681,8.58033743,37.28584943,7.69730958,14.43778654,16.69743558,3604.84981437,7.47016978,15588.52322868,0.42801093,1.11316237,1832.09826345,2.60267798,2.96845148,28.4112164,41.03090237,76.68961443,94.08929257,4.05191103,9.16185614,17.19803567,2.24325438,573.55598844,127.75764179,120.96763424,428.49641832,9493.18034526,1.52500664,529.83189581,11.8894191,4030.30679253,40.4078167,27.24312463,1.11316237,76.68961443,8.96447194,29.49880286,56.90467698,1.11316237,1325.48484781,34.63545126,34.38497044,833.12689594,21.20918453,4.72926435,3.67308515,655.95700014,3.9229684,1.10589147,0.80825595,0.33895651,117.77021604,1.11316237,655.95700014,0.00078482,4539.57300307,2054.54841096,0.06793978,1.56028098,3.00562798,135.75011809,119.33174227,3.75707746,0.89900668,18.44802056,15.91271166,223.87921089,3.20880599,1001.86389614,68.61582138,15.91271166,1.46590405,1679.36992414,1.11316237,4.20288626,999.37346987,8.26585618,1.61045261,645.65966605,50.21041548,3.26132524,1.67752503,77.64541096
